"","Simulation Number","Value Added","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"12628",17,"-0.5","Cell_No_1","ribonucleotide reductase inhibitor",-0.32785,-0.838,0.649,1250,0.968
"12629",17,"-0.5","Cell_No_1","serotonin receptor agonist",0.49688,1.26,0.213,61,1
"12630",17,"-0.5","Cell_No_1","serotonin receptor antagonist",-0.42503,-1.09,0.351,1228,1
"12631",17,"-0.5","Cell_No_1","sodium channel blocker",0.44027,1.15,0.306,175,0.815
"12632",17,"-0.5","Cell_No_1","src inhibitor",-0.47779,-1.24,0.241,1241,1
"12633",17,"-0.5","Cell_No_1","sterol demethylase inhibitor",0.56603,1.44,0.13,565,1
"12634",17,"-0.5","Cell_No_1","SYK inhibitor",-0.61973,-1.59,0.0627,996,0.794
"12635",17,"-0.5","Cell_No_1","TGF beta receptor inhibitor",-0.42346,-1.08,0.364,1293,1
"12636",17,"-0.5","Cell_No_1","thymidylate synthase inhibitor",-0.25279,-0.638,0.865,340,0.98
"12637",17,"-0.5","Cell_No_1","topoisomerase inhibitor",-0.25024,-0.654,0.876,1227,1
"12638",17,"-0.5","Cell_No_1","tubulin polymerization inhibitor",0.2562,0.656,0.845,327,0.974
"12639",17,"-0.5","Cell_No_1","tyrosine kinase inhibitor",0.2422,0.617,0.906,194,0.969
"12640",17,"-0.5","Cell_No_1","VEGFR inhibitor",-0.29098,-0.742,0.757,1267,0.92
"12641",17,"-0.5","Cell_No_1","vitamin D receptor agonist",0.53175,1.36,0.158,98,1
"12642",17,"-0.5","Cell_No_1","50_random_drugs",-0.63222,-1.64,0.0508,1194,0.932
"12643",17,"-0.25","Cell_No_1","EGFR inhibitor",-0.23703,-0.613,0.893,1199,1
"12644",17,"-0.25","Cell_No_1","Abl kinase inhibitor",-0.24744,-0.632,0.869,1327,1
"12645",17,"-0.25","Cell_No_1","acetylcholine receptor agonist",0.45091,1.16,0.286,77,0.938
"12646",17,"-0.25","Cell_No_1","acetylcholine receptor antagonist",-0.33891,-0.874,0.596,1129,1
"12647",17,"-0.25","Cell_No_1","adenosine receptor antagonist",-0.39499,-1.01,0.432,1110,1
"12648",17,"-0.25","Cell_No_1","adrenergic receptor agonist",0.22654,0.584,0.938,99,0.975
"12649",17,"-0.25","Cell_No_1","adrenergic receptor antagonist",0.26008,0.658,0.854,363,0.999
"12650",17,"-0.25","Cell_No_1","AKT inhibitor",0.46218,1.18,0.265,544,0.958
"12651",17,"-0.25","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.38318,0.985,0.455,365,0.932
"12652",17,"-0.25","Cell_No_1","androgen receptor antagonist",-0.32528,-0.837,0.653,1197,1
"12653",17,"-0.25","Cell_No_1","antioxidant",-0.30144,-0.775,0.717,961,1
"12654",17,"-0.25","Cell_No_1","AP inhibitor",-0.32784,-0.814,0.689,949,1
"12655",17,"-0.25","Cell_No_1","ATPase inhibitor",-0.48512,-1.26,0.221,1032,1
"12656",17,"-0.25","Cell_No_1","Aurora kinase inhibitor",-0.23855,-0.614,0.906,1001,1
"12657",17,"-0.25","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.38474,-1,0.454,1173,1
"12658",17,"-0.25","Cell_No_1","bacterial DNA gyrase inhibitor",0.27216,0.697,0.837,86,1
"12659",17,"-0.25","Cell_No_1","BCL inhibitor",0.4663,1.19,0.254,270,1
"12660",17,"-0.25","Cell_No_1","Bcr.Abl kinase inhibitor",-0.27887,-0.707,0.809,1327,1
"12661",17,"-0.25","Cell_No_1","benzodiazepine receptor agonist",-0.49082,-1.25,0.205,1103,1
"12662",17,"-0.25","Cell_No_1","bromodomain inhibitor",0.34627,0.876,0.59,223,1
"12663",17,"-0.25","Cell_No_1","calcium channel blocker",-0.25254,-0.646,0.863,1101,1
"12664",17,"-0.25","Cell_No_1","CC chemokine receptor antagonist",-0.18782,-0.492,0.985,977,1
"12665",17,"-0.25","Cell_No_1","CDK inhibitor",-0.19898,-0.505,0.975,882,1
"12666",17,"-0.25","Cell_No_1","CHK inhibitor",-0.3697,-0.938,0.497,938,1
"12667",17,"-0.25","Cell_No_1","cyclooxygenase inhibitor",0.29289,0.745,0.787,346,1
"12668",17,"-0.25","Cell_No_1","cytochrome P450 inhibitor",0.22321,0.571,0.935,1051,0.94
"12669",17,"-0.25","Cell_No_1","DNA alkylating agent",0.28115,0.724,0.803,323,0.991
"12670",17,"-0.25","Cell_No_1","DNA inhibitor",-0.3592,-0.904,0.543,1235,1
"12671",17,"-0.25","Cell_No_1","DNA methyltransferase inhibitor",0.53807,1.37,0.141,134,1
"12672",17,"-0.25","Cell_No_1","DNA polymerase inhibitor",0.46684,1.18,0.249,368,0.958
"12673",17,"-0.25","Cell_No_1","DNA synthesis inhibitor",0.22073,0.577,0.931,378,0.958
"12674",17,"-0.25","Cell_No_1","dopamine receptor antagonist",-0.31599,-0.797,0.701,984,1
"12675",17,"-0.25","Cell_No_1","estrogen receptor agonist",-0.64356,-1.67,0.0268,1255,1
"12676",17,"-0.25","Cell_No_1","estrogen receptor antagonist",0.59918,1.57,0.0685,189,0.93
"12677",17,"-0.25","Cell_No_1","FGFR inhibitor",0.30695,0.78,0.707,447,1
"12678",17,"-0.25","Cell_No_1","FLT3 inhibitor",-0.34364,-0.889,0.583,1334,1
"12679",17,"-0.25","Cell_No_1","glucocorticoid receptor agonist",-0.40942,-1.02,0.425,1045,1
"12680",17,"-0.25","Cell_No_1","glutamate receptor antagonist",-0.27317,-0.697,0.816,1194,1
"12681",17,"-0.25","Cell_No_1","glycogen synthase kinase inhibitor",0.38365,0.981,0.438,10,0.899
"12682",17,"-0.25","Cell_No_1","growth factor receptor inhibitor",0.45944,1.15,0.316,440,0.835
"12683",17,"-0.25","Cell_No_1","HCV inhibitor",0.34887,0.889,0.614,39,1
"12684",17,"-0.25","Cell_No_1","HDAC inhibitor",0.28135,0.727,0.772,38,1
"12685",17,"-0.25","Cell_No_1","histamine receptor antagonist",-0.18752,-0.474,0.983,1122,0.986
"12686",17,"-0.25","Cell_No_1","histone lysine methyltransferase inhibitor",0.50413,1.29,0.202,138,1
"12687",17,"-0.25","Cell_No_1","HMGCR inhibitor",0.43122,1.12,0.322,55,0.805
"12688",17,"-0.25","Cell_No_1","HSP inhibitor",0.63246,1.61,0.05,80,1
"12689",17,"-0.25","Cell_No_1","JAK inhibitor",-0.43763,-1.11,0.326,966,1
"12690",17,"-0.25","Cell_No_1","KIT inhibitor",0.29998,0.772,0.709,102,1
"12691",17,"-0.25","Cell_No_1","MDM inhibitor",0.45305,1.15,0.308,49,0.835
"12692",17,"-0.25","Cell_No_1","MEK inhibitor",-0.24054,-0.609,0.91,1120,1
"12693",17,"-0.25","Cell_No_1","MET inhibitor",-0.58721,-1.51,0.0896,1073,1
"12694",17,"-0.25","Cell_No_1","microtubule inhibitor",0.42207,1.07,0.356,231,0.875
"12695",17,"-0.25","Cell_No_1","mTOR inhibitor",0.32013,0.818,0.646,361,1
"12696",17,"-0.25","Cell_No_1","NFkB pathway inhibitor",0.30923,0.785,0.679,122,1
"12697",17,"-0.25","Cell_No_1","opioid receptor agonist",-0.53706,-1.38,0.157,1171,1
"12698",17,"-0.25","Cell_No_1","p38 MAPK inhibitor",0.61792,1.58,0.0671,302,1
"12699",17,"-0.25","Cell_No_1","PARP inhibitor",0.36792,0.936,0.528,62,0.958
"12700",17,"-0.25","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.32752,-0.826,0.632,1272,1
"12701",17,"-0.25","Cell_No_1","phosphatase inhibitor",0.37855,0.988,0.443,525,0.971
"12702",17,"-0.25","Cell_No_1","phosphodiesterase inhibitor",-0.38602,-1.01,0.406,878,1
"12703",17,"-0.25","Cell_No_1","PI3K inhibitor",0.26819,0.691,0.825,319,0.984
"12704",17,"-0.25","Cell_No_1","PLK inhibitor",0.41526,1.06,0.395,126,0.851
"12705",17,"-0.25","Cell_No_1","potassium channel blocker",-0.35535,-0.908,0.566,1243,1
"12706",17,"-0.25","Cell_No_1","PPAR receptor agonist",-0.46856,-1.2,0.25,1123,1
"12707",17,"-0.25","Cell_No_1","progesterone receptor agonist",0.26539,0.654,0.848,98,0.978
"12708",17,"-0.25","Cell_No_1","proteasome inhibitor",0.25956,0.653,0.87,530,0.954
"12709",17,"-0.25","Cell_No_1","protein synthesis inhibitor",0.27759,0.725,0.799,152,1
"12710",17,"-0.25","Cell_No_1","protein tyrosine kinase inhibitor",0.4768,1.23,0.237,195,1
"12711",17,"-0.25","Cell_No_1","RAF inhibitor",-0.19857,-0.514,0.975,995,1
"12712",17,"-0.25","Cell_No_1","RET tyrosine kinase inhibitor",-0.30558,-0.78,0.711,1040,1
"12713",17,"-0.25","Cell_No_1","retinoid receptor agonist",-0.3522,-0.892,0.565,1035,1
"12714",17,"-0.25","Cell_No_1","ribonucleotide reductase inhibitor",-0.33008,-0.861,0.61,1253,1
"12715",17,"-0.25","Cell_No_1","serotonin receptor agonist",0.43985,1.14,0.294,60,0.807
"12716",17,"-0.25","Cell_No_1","serotonin receptor antagonist",-0.39632,-1.04,0.385,1232,1
"12717",17,"-0.25","Cell_No_1","sodium channel blocker",0.45955,1.2,0.239,176,1
"12718",17,"-0.25","Cell_No_1","src inhibitor",-0.48003,-1.22,0.237,1244,1
"12719",17,"-0.25","Cell_No_1","sterol demethylase inhibitor",0.56306,1.43,0.132,569,1
"12720",17,"-0.25","Cell_No_1","SYK inhibitor",-0.39238,-0.978,0.448,766,1
"12721",17,"-0.25","Cell_No_1","TGF beta receptor inhibitor",-0.42718,-1.12,0.281,1298,1
"12722",17,"-0.25","Cell_No_1","thymidylate synthase inhibitor",-0.2513,-0.632,0.892,338,1
"12723",17,"-0.25","Cell_No_1","topoisomerase inhibitor",-0.26215,-0.663,0.877,1015,1
"12724",17,"-0.25","Cell_No_1","tubulin polymerization inhibitor",0.29435,0.756,0.729,325,1
"12725",17,"-0.25","Cell_No_1","tyrosine kinase inhibitor",0.24144,0.602,0.909,195,0.983
"12726",17,"-0.25","Cell_No_1","VEGFR inhibitor",-0.29477,-0.749,0.766,1272,1
"12727",17,"-0.25","Cell_No_1","vitamin D receptor agonist",0.53249,1.35,0.168,97,1
"12728",17,"-0.25","Cell_No_1","50_random_drugs",-0.58036,-1.52,0.0978,1140,1
"12729",17,"0","Cell_No_1","EGFR inhibitor",-0.24772,-0.638,0.862,1213,0.995
"12730",17,"0","Cell_No_1","Abl kinase inhibitor",0.24186,0.598,0.903,277,1
"12731",17,"0","Cell_No_1","acetylcholine receptor agonist",0.44868,1.13,0.313,80,0.876
"12732",17,"0","Cell_No_1","acetylcholine receptor antagonist",-0.35155,-0.891,0.556,1146,1
"12733",17,"0","Cell_No_1","adenosine receptor antagonist",-0.40764,-1.05,0.366,1127,1
"12734",17,"0","Cell_No_1","adrenergic receptor agonist",0.22354,0.559,0.944,103,0.987
"12735",17,"0","Cell_No_1","adrenergic receptor antagonist",0.24808,0.619,0.899,379,1
"12736",17,"0","Cell_No_1","AKT inhibitor",0.45173,1.16,0.282,558,1
"12737",17,"0","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.38684,0.972,0.474,371,1
"12738",17,"0","Cell_No_1","androgen receptor antagonist",-0.33569,-0.854,0.629,1211,1
"12739",17,"0","Cell_No_1","antioxidant",0.34113,0.875,0.597,136,1
"12740",17,"0","Cell_No_1","AP inhibitor",0.49002,1.27,0.223,318,1
"12741",17,"0","Cell_No_1","ATPase inhibitor",-0.33626,-0.867,0.599,1049,1
"12742",17,"0","Cell_No_1","Aurora kinase inhibitor",-0.25697,-0.653,0.881,1018,1
"12743",17,"0","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.39517,-1.01,0.437,1187,1
"12744",17,"0","Cell_No_1","bacterial DNA gyrase inhibitor",0.26918,0.684,0.849,90,0.992
"12745",17,"0","Cell_No_1","BCL inhibitor",0.45736,1.19,0.252,282,1
"12746",17,"0","Cell_No_1","Bcr.Abl kinase inhibitor",0.29336,0.738,0.78,277,1
"12747",17,"0","Cell_No_1","benzodiazepine receptor agonist",-0.56671,-1.46,0.106,1119,1
"12748",17,"0","Cell_No_1","bromodomain inhibitor",0.34181,0.886,0.581,229,1
"12749",17,"0","Cell_No_1","calcium channel blocker",-0.26447,-0.684,0.798,1117,1
"12750",17,"0","Cell_No_1","CC chemokine receptor antagonist",0.22173,0.574,0.944,1053,0.995
"12751",17,"0","Cell_No_1","CDK inhibitor",-0.21253,-0.549,0.971,900,0.956
"12752",17,"0","Cell_No_1","CHK inhibitor",-0.3831,-0.962,0.507,956,1
"12753",17,"0","Cell_No_1","cyclooxygenase inhibitor",0.27413,0.702,0.776,317,1
"12754",17,"0","Cell_No_1","cytochrome P450 inhibitor",-0.23065,-0.603,0.919,310,1
"12755",17,"0","Cell_No_1","DNA alkylating agent",0.26994,0.69,0.835,338,1
"12756",17,"0","Cell_No_1","DNA inhibitor",-0.3697,-0.961,0.458,1249,1
"12757",17,"0","Cell_No_1","DNA methyltransferase inhibitor",0.5351,1.39,0.14,138,1
"12758",17,"0","Cell_No_1","DNA polymerase inhibitor",0.45642,1.18,0.282,382,1
"12759",17,"0","Cell_No_1","DNA synthesis inhibitor",0.21026,0.524,0.965,392,0.968
"12760",17,"0","Cell_No_1","dopamine receptor antagonist",-0.32396,-0.83,0.643,1001,0.939
"12761",17,"0","Cell_No_1","estrogen receptor agonist",-0.68372,-1.79,0.0163,1268,0.73
"12762",17,"0","Cell_No_1","estrogen receptor antagonist",0.59547,1.5,0.0791,194,1
"12763",17,"0","Cell_No_1","FGFR inhibitor",0.29576,0.733,0.753,462,1
"12764",17,"0","Cell_No_1","FLT3 inhibitor",-0.33364,-0.853,0.626,1336,1
"12765",17,"0","Cell_No_1","glucocorticoid receptor agonist",-0.41907,-1.08,0.357,1062,1
"12766",17,"0","Cell_No_1","glutamate receptor antagonist",0.25676,0.658,0.852,113,1
"12767",17,"0","Cell_No_1","glycogen synthase kinase inhibitor",0.38365,0.962,0.501,10,1
"12768",17,"0","Cell_No_1","growth factor receptor inhibitor",0.44828,1.1,0.343,455,0.815
"12769",17,"0","Cell_No_1","HCV inhibitor",0.34887,0.881,0.565,39,1
"12770",17,"0","Cell_No_1","HDAC inhibitor",0.30601,0.777,0.706,109,1
"12771",17,"0","Cell_No_1","histamine receptor antagonist",-0.22069,-0.568,0.951,1139,1
"12772",17,"0","Cell_No_1","histone lysine methyltransferase inhibitor",0.50116,1.27,0.188,142,1
"12773",17,"0","Cell_No_1","HMGCR inhibitor",0.58411,1.44,0.107,248,1
"12774",17,"0","Cell_No_1","HSP inhibitor",0.63022,1.62,0.0726,83,1
"12775",17,"0","Cell_No_1","JAK inhibitor",-0.51009,-1.31,0.18,983,1
"12776",17,"0","Cell_No_1","KIT inhibitor",0.29698,0.739,0.765,106,1
"12777",17,"0","Cell_No_1","MDM inhibitor",0.45156,1.13,0.316,51,0.876
"12778",17,"0","Cell_No_1","MEK inhibitor",-0.2533,-0.654,0.863,1137,1
"12779",17,"0","Cell_No_1","MET inhibitor",-0.60059,-1.57,0.0669,1091,1
"12780",17,"0","Cell_No_1","microtubule inhibitor",0.41685,1.1,0.331,238,0.815
"12781",17,"0","Cell_No_1","mTOR inhibitor",0.3029,0.764,0.722,376,1
"12782",17,"0","Cell_No_1","NFkB pathway inhibitor",0.44782,1.13,0.302,126,0.876
"12783",17,"0","Cell_No_1","opioid receptor agonist",-0.54746,-1.39,0.129,1185,1
"12784",17,"0","Cell_No_1","p38 MAPK inhibitor",0.60751,1.56,0.0556,316,1
"12785",17,"0","Cell_No_1","PARP inhibitor",0.36643,0.915,0.576,64,1
"12786",17,"0","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.33505,-0.852,0.596,1282,0.981
"12787",17,"0","Cell_No_1","phosphatase inhibitor",0.36811,0.937,0.51,539,1
"12788",17,"0","Cell_No_1","phosphodiesterase inhibitor",-0.39944,-1.03,0.412,896,1
"12789",17,"0","Cell_No_1","PI3K inhibitor",0.29182,0.755,0.741,334,1
"12790",17,"0","Cell_No_1","PLK inhibitor",0.41303,1.06,0.374,129,0.868
"12791",17,"0","Cell_No_1","potassium channel blocker",0.43368,1.11,0.331,169,0.876
"12792",17,"0","Cell_No_1","PPAR receptor agonist",-0.4812,-1.26,0.219,1140,0.913
"12793",17,"0","Cell_No_1","progesterone receptor agonist",0.29044,0.743,0.768,102,1
"12794",17,"0","Cell_No_1","proteasome inhibitor",-0.29748,-0.79,0.706,1293,0.976
"12795",17,"0","Cell_No_1","protein synthesis inhibitor",0.27384,0.692,0.832,157,1
"12796",17,"0","Cell_No_1","protein tyrosine kinase inhibitor",0.47307,1.22,0.236,200,1
"12797",17,"0","Cell_No_1","RAF inhibitor",-0.21127,-0.555,0.951,1012,0.98
"12798",17,"0","Cell_No_1","RET tyrosine kinase inhibitor",-0.31822,-0.833,0.651,1057,0.974
"12799",17,"0","Cell_No_1","retinoid receptor agonist",-0.36412,-0.96,0.484,1051,1
"12800",17,"0","Cell_No_1","ribonucleotide reductase inhibitor",-0.33978,-0.874,0.606,1266,1
"12801",17,"0","Cell_No_1","serotonin receptor agonist",0.5263,1.35,0.171,62,1
"12802",17,"0","Cell_No_1","serotonin receptor antagonist",0.2778,0.709,0.811,257,1
"12803",17,"0","Cell_No_1","sodium channel blocker",0.44701,1.15,0.298,274,0.99
"12804",17,"0","Cell_No_1","src inhibitor",-0.49046,-1.27,0.188,1258,1
"12805",17,"0","Cell_No_1","sterol demethylase inhibitor",0.55265,1.43,0.128,583,1
"12806",17,"0","Cell_No_1","SYK inhibitor",-0.48558,-1.29,0.171,786,1
"12807",17,"0","Cell_No_1","TGF beta receptor inhibitor",-0.43164,-1.14,0.29,1304,1
"12808",17,"0","Cell_No_1","thymidylate synthase inhibitor",-0.26245,-0.684,0.829,353,1
"12809",17,"0","Cell_No_1","topoisomerase inhibitor",0.20303,0.527,0.963,190,0.986
"12810",17,"0","Cell_No_1","tubulin polymerization inhibitor",0.31857,0.815,0.663,300,1
"12811",17,"0","Cell_No_1","tyrosine kinase inhibitor",0.23768,0.591,0.911,200,1
"12812",17,"0","Cell_No_1","VEGFR inhibitor",-0.30237,-0.766,0.72,1282,0.983
"12813",17,"0","Cell_No_1","vitamin D receptor agonist",0.52952,1.37,0.15,101,1
"12814",17,"0","Cell_No_1","50_random_drugs",0.34638,0.86,0.615,318,1
"12815",17,"0.25","Cell_No_1","EGFR inhibitor",-0.24619,-0.637,0.891,1211,1
"12816",17,"0.25","Cell_No_1","Abl kinase inhibitor",-0.31494,-0.816,0.678,1219,0.948
"12817",17,"0.25","Cell_No_1","acetylcholine receptor agonist",0.44421,1.13,0.321,86,0.725
"12818",17,"0.25","Cell_No_1","acetylcholine receptor antagonist",-0.35229,-0.905,0.552,1147,1
"12819",17,"0.25","Cell_No_1","adenosine receptor antagonist",-0.40838,-1.04,0.398,1128,1
"12820",17,"0.25","Cell_No_1","adrenergic receptor agonist",0.21905,0.555,0.948,109,0.97
"12821",17,"0.25","Cell_No_1","adrenergic receptor antagonist",0.24733,0.644,0.888,380,0.954
"12822",17,"0.25","Cell_No_1","AKT inhibitor",0.45024,1.15,0.31,560,0.844
"12823",17,"0.25","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.43569,1.11,0.313,373,0.733
"12824",17,"0.25","Cell_No_1","androgen receptor antagonist",-0.3342,-0.866,0.617,1209,1
"12825",17,"0.25","Cell_No_1","antioxidant",0.46727,1.19,0.272,197,0.914
"12826",17,"0.25","Cell_No_1","AP inhibitor",0.42638,1.08,0.355,531,0.763
"12827",17,"0.25","Cell_No_1","ATPase inhibitor",-0.46998,-1.21,0.253,1051,1
"12828",17,"0.25","Cell_No_1","Aurora kinase inhibitor",-0.27502,-0.694,0.793,1018,1
"12829",17,"0.25","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.39517,-1.01,0.416,1187,1
"12830",17,"0.25","Cell_No_1","bacterial DNA gyrase inhibitor",0.26546,0.664,0.86,95,0.953
"12831",17,"0.25","Cell_No_1","BCL inhibitor",0.4581,1.16,0.293,281,0.873
"12832",17,"0.25","Cell_No_1","Bcr.Abl kinase inhibitor",-0.36335,-0.943,0.48,1219,1
"12833",17,"0.25","Cell_No_1","benzodiazepine receptor agonist",-0.41223,-1.06,0.362,1121,1
"12834",17,"0.25","Cell_No_1","bromodomain inhibitor",0.34033,0.876,0.598,231,0.853
"12835",17,"0.25","Cell_No_1","calcium channel blocker",-0.26596,-0.689,0.835,1119,1
"12836",17,"0.25","Cell_No_1","CC chemokine receptor antagonist",0.34509,0.885,0.577,278,0.863
"12837",17,"0.25","Cell_No_1","CDK inhibitor",-0.21177,-0.545,0.974,899,1
"12838",17,"0.25","Cell_No_1","CHK inhibitor",-0.38235,-0.982,0.449,955,1
"12839",17,"0.25","Cell_No_1","cyclooxygenase inhibitor",0.28582,0.715,0.824,363,0.977
"12840",17,"0.25","Cell_No_1","cytochrome P450 inhibitor",-0.2314,-0.609,0.899,311,1
"12841",17,"0.25","Cell_No_1","DNA alkylating agent",0.26844,0.691,0.828,340,0.964
"12842",17,"0.25","Cell_No_1","DNA inhibitor",-0.3697,-0.956,0.493,1249,1
"12843",17,"0.25","Cell_No_1","DNA methyltransferase inhibitor",0.53287,1.35,0.154,141,0.945
"12844",17,"0.25","Cell_No_1","DNA polymerase inhibitor",0.45493,1.13,0.316,384,0.725
"12845",17,"0.25","Cell_No_1","DNA synthesis inhibitor",0.20877,0.54,0.945,394,0.958
"12846",17,"0.25","Cell_No_1","dopamine receptor antagonist",-0.3271,-0.839,0.64,1001,0.98
"12847",17,"0.25","Cell_No_1","estrogen receptor agonist",-0.54498,-1.41,0.133,1268,1
"12848",17,"0.25","Cell_No_1","estrogen receptor antagonist",0.59398,1.49,0.0786,196,1
"12849",17,"0.25","Cell_No_1","FGFR inhibitor",0.29353,0.732,0.783,465,1
"12850",17,"0.25","Cell_No_1","FLT3 inhibitor",-0.34303,-0.904,0.553,1336,1
"12851",17,"0.25","Cell_No_1","glucocorticoid receptor agonist",-0.41554,-1.09,0.325,1063,1
"12852",17,"0.25","Cell_No_1","glutamate receptor antagonist",0.25142,0.641,0.889,118,0.937
"12853",17,"0.25","Cell_No_1","glycogen synthase kinase inhibitor",0.38141,0.976,0.44,13,0.819
"12854",17,"0.25","Cell_No_1","growth factor receptor inhibitor",0.44605,1.14,0.292,458,0.778
"12855",17,"0.25","Cell_No_1","HCV inhibitor",0.34515,0.866,0.622,44,0.847
"12856",17,"0.25","Cell_No_1","HDAC inhibitor",0.28524,0.723,0.803,43,0.99
"12857",17,"0.25","Cell_No_1","histamine receptor antagonist",-0.18841,-0.495,0.994,1140,1
"12858",17,"0.25","Cell_No_1","histone lysine methyltransferase inhibitor",0.49893,1.27,0.209,145,0.906
"12859",17,"0.25","Cell_No_1","HMGCR inhibitor",0.57306,1.46,0.0782,247,1
"12860",17,"0.25","Cell_No_1","HSP inhibitor",0.62573,1.62,0.0454,89,1
"12861",17,"0.25","Cell_No_1","JAK inhibitor",-0.36103,-0.941,0.524,982,1
"12862",17,"0.25","Cell_No_1","KIT inhibitor",0.29249,0.748,0.729,112,1
"12863",17,"0.25","Cell_No_1","MDM inhibitor",0.44859,1.16,0.269,55,0.873
"12864",17,"0.25","Cell_No_1","MEK inhibitor",-0.25405,-0.681,0.838,1138,1
"12865",17,"0.25","Cell_No_1","MET inhibitor",-0.60133,-1.57,0.0684,1092,1
"12866",17,"0.25","Cell_No_1","microtubule inhibitor",0.4161,1.07,0.369,239,0.75
"12867",17,"0.25","Cell_No_1","mTOR inhibitor",0.3548,0.886,0.594,378,0.888
"12868",17,"0.25","Cell_No_1","NFkB pathway inhibitor",0.4011,1.05,0.377,130,0.732
"12869",17,"0.25","Cell_No_1","opioid receptor agonist",-0.54746,-1.42,0.116,1185,1
"12870",17,"0.25","Cell_No_1","p38 MAPK inhibitor",0.60602,1.53,0.0762,318,1
"12871",17,"0.25","Cell_No_1","PARP inhibitor",0.36121,0.886,0.586,71,0.888
"12872",17,"0.25","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.33656,-0.859,0.605,1284,0.98
"12873",17,"0.25","Cell_No_1","phosphatase inhibitor",0.36662,0.94,0.506,541,0.836
"12874",17,"0.25","Cell_No_1","phosphodiesterase inhibitor",-0.3987,-1.01,0.415,895,1
"12875",17,"0.25","Cell_No_1","PI3K inhibitor",0.31936,0.824,0.655,336,0.896
"12876",17,"0.25","Cell_No_1","PLK inhibitor",0.41006,1.03,0.41,133,0.741
"12877",17,"0.25","Cell_No_1","potassium channel blocker",0.37095,0.945,0.516,171,0.854
"12878",17,"0.25","Cell_No_1","PPAR receptor agonist",-0.48195,-1.25,0.209,1141,1
"12879",17,"0.25","Cell_No_1","progesterone receptor agonist",0.49743,1.25,0.229,108,0.883
"12880",17,"0.25","Cell_No_1","proteasome inhibitor",0.56248,1.45,0.0965,546,0.87
"12881",17,"0.25","Cell_No_1","protein synthesis inhibitor",0.27234,0.69,0.839,159,0.943
"12882",17,"0.25","Cell_No_1","protein tyrosine kinase inhibitor",0.47084,1.21,0.245,203,0.925
"12883",17,"0.25","Cell_No_1","RAF inhibitor",-0.21127,-0.546,0.942,1012,1
"12884",17,"0.25","Cell_No_1","RET tyrosine kinase inhibitor",-0.31896,-0.817,0.685,1058,0.984
"12885",17,"0.25","Cell_No_1","retinoid receptor agonist",-0.36561,-0.96,0.486,1053,1
"12886",17,"0.25","Cell_No_1","ribonucleotide reductase inhibitor",-0.33978,-0.874,0.585,1266,1
"12887",17,"0.25","Cell_No_1","serotonin receptor agonist",0.71702,1.8,0.0139,69,0.727
"12888",17,"0.25","Cell_No_1","serotonin receptor antagonist",-0.38443,-0.989,0.441,1246,1
"12889",17,"0.25","Cell_No_1","sodium channel blocker",0.45833,1.14,0.291,261,0.778
"12890",17,"0.25","Cell_No_1","src inhibitor",-0.49046,-1.28,0.203,1258,1
