"","Simulation Number","Value Added","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"1815",3,"-0.25","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.46552,1.18,0.29,190,0.77
"1816",3,"-0.25","Cell_No_1","androgen receptor antagonist",-0.30768,-0.779,0.711,985,0.831
"1817",3,"-0.25","Cell_No_1","antioxidant",-0.31152,-0.799,0.676,974,0.824
"1818",3,"-0.25","Cell_No_1","AP inhibitor",-0.48675,-1.23,0.217,1062,0.764
"1819",3,"-0.25","Cell_No_1","ATPase inhibitor",-0.39196,-1,0.438,1195,0.768
"1820",3,"-0.25","Cell_No_1","Aurora kinase inhibitor",0.27972,0.701,0.841,407,0.973
"1821",3,"-0.25","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.2356,-0.617,0.919,1029,0.957
"1822",3,"-0.25","Cell_No_1","bacterial DNA gyrase inhibitor",0.58195,1.46,0.0935,558,0.502
"1823",3,"-0.25","Cell_No_1","BCL inhibitor",0.49309,1.28,0.175,351,0.741
"1824",3,"-0.25","Cell_No_1","Bcr.Abl kinase inhibitor",-0.20607,-0.515,0.972,1126,0.973
"1825",3,"-0.25","Cell_No_1","benzodiazepine receptor agonist",-0.43591,-1.09,0.357,940,0.744
"1826",3,"-0.25","Cell_No_1","bromodomain inhibitor",0.44469,1.13,0.315,148,0.689
"1827",3,"-0.25","Cell_No_1","calcium channel blocker",0.62297,1.62,0.0616,410,0.351
"1828",3,"-0.25","Cell_No_1","CC chemokine receptor antagonist",0.52648,1.31,0.18,175,0.728
"1829",3,"-0.25","Cell_No_1","CDK inhibitor",0.46318,1.18,0.273,214,0.77
"1830",3,"-0.25","Cell_No_1","CHK inhibitor",-0.55491,-1.42,0.14,1340,0.553
"1831",3,"-0.25","Cell_No_1","cyclooxygenase inhibitor",-0.36036,-0.925,0.521,908,0.813
"1832",3,"-0.25","Cell_No_1","cytochrome P450 inhibitor",0.27704,0.694,0.825,75,0.96
"1833",3,"-0.25","Cell_No_1","DNA alkylating agent",0.29033,0.721,0.799,6,0.966
"1834",3,"-0.25","Cell_No_1","DNA inhibitor",-0.33222,-0.851,0.603,1099,0.796
"1835",3,"-0.25","Cell_No_1","DNA methyltransferase inhibitor",-0.72818,-1.84,0.0157,1271,0.258
"1836",3,"-0.25","Cell_No_1","DNA polymerase inhibitor",-0.41372,-1.05,0.378,1127,0.744
"1837",3,"-0.25","Cell_No_1","DNA synthesis inhibitor",-0.38546,-0.99,0.436,1056,0.753
"1838",3,"-0.25","Cell_No_1","dopamine receptor antagonist",0.21346,0.545,0.948,292,0.978
"1839",3,"-0.25","Cell_No_1","estrogen receptor agonist",0.2965,0.751,0.738,42,0.968
"1840",3,"-0.25","Cell_No_1","estrogen receptor antagonist",-0.44759,-1.16,0.264,1330,0.742
"1841",3,"-0.25","Cell_No_1","FGFR inhibitor",-0.34116,-0.878,0.569,1067,0.835
"1842",3,"-0.25","Cell_No_1","FLT3 inhibitor",0.41659,1.04,0.402,367,0.691
"1843",3,"-0.25","Cell_No_1","glucocorticoid receptor agonist",0.27316,0.681,0.849,66,0.955
"1844",3,"-0.25","Cell_No_1","glutamate receptor antagonist",-0.31853,-0.818,0.659,1038,0.821
"1845",3,"-0.25","Cell_No_1","glycogen synthase kinase inhibitor",0.4491,1.15,0.31,341,0.681
"1846",3,"-0.25","Cell_No_1","growth factor receptor inhibitor",0.46134,1.17,0.291,52,0.748
"1847",3,"-0.25","Cell_No_1","HCV inhibitor",-0.48556,-1.24,0.248,844,0.814
"1848",3,"-0.25","Cell_No_1","HDAC inhibitor",0.42665,1.08,0.349,266,0.756
"1849",3,"-0.25","Cell_No_1","histamine receptor antagonist",0.53372,1.35,0.164,34,0.691
"1850",3,"-0.25","Cell_No_1","histone lysine methyltransferase inhibitor",0.40943,1.03,0.412,189,0.664
"1851",3,"-0.25","Cell_No_1","HMGCR inhibitor",0.71461,1.82,0.014,244,0.354
"1852",3,"-0.25","Cell_No_1","HSP inhibitor",-0.34723,-0.906,0.554,1203,0.816
"1853",3,"-0.25","Cell_No_1","JAK inhibitor",-0.35814,-0.949,0.504,1109,0.8
"1854",3,"-0.25","Cell_No_1","KIT inhibitor",0.29342,0.743,0.766,355,0.956
"1855",3,"-0.25","Cell_No_1","MDM inhibitor",0.68053,1.73,0.0324,191,0.263
"1856",3,"-0.25","Cell_No_1","MEK inhibitor",0.41426,1.03,0.408,281,0.664
"1857",3,"-0.25","Cell_No_1","MET inhibitor",0.71298,1.82,0.0153,209,0.354
"1858",3,"-0.25","Cell_No_1","microtubule inhibitor",-0.38716,-1.01,0.423,1091,0.785
"1859",3,"-0.25","Cell_No_1","mTOR inhibitor",-0.33408,-0.856,0.609,1250,0.816
"1860",3,"-0.25","Cell_No_1","NFkB pathway inhibitor",-0.42782,-1.11,0.311,867,0.748
"1861",3,"-0.25","Cell_No_1","opioid receptor agonist",0.49439,1.24,0.225,352,0.78
"1862",3,"-0.25","Cell_No_1","p38 MAPK inhibitor",0.58794,1.49,0.0851,31,0.497
"1863",3,"-0.25","Cell_No_1","PARP inhibitor",-0.59989,-1.48,0.0781,1118,0.582
"1864",3,"-0.25","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.32385,0.814,0.658,250,0.888
"1865",3,"-0.25","Cell_No_1","phosphatase inhibitor",-0.45811,-1.18,0.264,889,0.753
"1866",3,"-0.25","Cell_No_1","phosphodiesterase inhibitor",-0.33777,-0.863,0.592,1292,0.832
"1867",3,"-0.25","Cell_No_1","PI3K inhibitor",0.21874,0.562,0.975,185,0.988
"1868",3,"-0.25","Cell_No_1","PLK inhibitor",-0.55432,-1.43,0.0953,745,0.608
"1869",3,"-0.25","Cell_No_1","potassium channel blocker",0.35925,0.899,0.558,466,0.831
"1870",3,"-0.25","Cell_No_1","PPAR receptor agonist",0.34429,0.876,0.592,20,0.825
"1871",3,"-0.25","Cell_No_1","progesterone receptor agonist",0.23398,0.589,0.924,262,1
"1872",3,"-0.25","Cell_No_1","proteasome inhibitor",-0.54052,-1.4,0.125,1273,0.525
"1873",3,"-0.25","Cell_No_1","protein synthesis inhibitor",-0.59575,-1.55,0.043,1044,0.86
"1874",3,"-0.25","Cell_No_1","protein tyrosine kinase inhibitor",0.70356,1.8,0.0296,294,0.268
"1875",3,"-0.25","Cell_No_1","RAF inhibitor",0.42882,1.05,0.394,493,0.755
"1876",3,"-0.25","Cell_No_1","RET tyrosine kinase inhibitor",-0.20903,-0.542,0.953,947,0.989
"1877",3,"-0.25","Cell_No_1","retinoid receptor agonist",-0.58368,-1.51,0.0901,1175,0.617
"1878",3,"-0.25","Cell_No_1","ribonucleotide reductase inhibitor",0.46154,1.19,0.249,388,0.846
"1879",3,"-0.25","Cell_No_1","serotonin receptor agonist",0.5925,1.52,0.0751,135,0.488
"1880",3,"-0.25","Cell_No_1","serotonin receptor antagonist",0.15557,0.399,0.996,423,0.998
"1881",3,"-0.25","Cell_No_1","sodium channel blocker",0.4423,1.15,0.306,183,0.681
"1882",3,"-0.25","Cell_No_1","src inhibitor",0.3925,0.99,0.458,211,0.687
"1883",3,"-0.25","Cell_No_1","sterol demethylase inhibitor",0.46241,1.16,0.288,121,0.732
"1884",3,"-0.25","Cell_No_1","SYK inhibitor",-0.4133,-1.07,0.373,1117,0.743
"1885",3,"-0.25","Cell_No_1","TGF beta receptor inhibitor",-0.44121,-1.14,0.29,1219,0.731
"1886",3,"-0.25","Cell_No_1","thymidylate synthase inhibitor",-0.70627,-1.85,0.013,1155,0.476
"1887",3,"-0.25","Cell_No_1","topoisomerase inhibitor",0.26904,0.67,0.832,419,0.947
"1888",3,"-0.25","Cell_No_1","tubulin polymerization inhibitor",0.41362,1.04,0.406,256,0.691
"1889",3,"-0.25","Cell_No_1","tyrosine kinase inhibitor",0.4155,1.06,0.374,347,0.765
"1890",3,"-0.25","Cell_No_1","VEGFR inhibitor",0.32996,0.836,0.638,367,0.872
"1891",3,"-0.25","Cell_No_1","vitamin D receptor agonist",0.69046,1.73,0.00973,238,0.263
"1892",3,"-0.25","Cell_No_1","10_random_drugs",-0.60129,-1.54,0.0532,1123,0.674
"1893",3,"0","Cell_No_1","EGFR inhibitor",0.34715,0.878,0.595,325,0.844
"1894",3,"0","Cell_No_1","Abl kinase inhibitor",0.22305,0.582,0.948,201,0.994
"1895",3,"0","Cell_No_1","acetylcholine receptor agonist",-0.47021,-1.25,0.231,1030,0.764
"1896",3,"0","Cell_No_1","acetylcholine receptor antagonist",-0.25294,-0.661,0.877,974,0.971
"1897",3,"0","Cell_No_1","adenosine receptor antagonist",0.63214,1.62,0.0345,184,0.393
"1898",3,"0","Cell_No_1","adrenergic receptor agonist",-0.29561,-0.764,0.71,993,0.857
"1899",3,"0","Cell_No_1","adrenergic receptor antagonist",0.39972,1.01,0.408,250,0.665
"1900",3,"0","Cell_No_1","AKT inhibitor",0.40421,1.02,0.434,41,0.691
"1901",3,"0","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.46328,1.19,0.256,193,0.807
"1902",3,"0","Cell_No_1","androgen receptor antagonist",-0.31066,-0.764,0.727,989,0.857
"1903",3,"0","Cell_No_1","antioxidant",-0.3145,-0.811,0.677,978,0.867
"1904",3,"0","Cell_No_1","AP inhibitor",-0.48898,-1.25,0.207,1065,0.764
"1905",3,"0","Cell_No_1","ATPase inhibitor",-0.39271,-1.02,0.417,1196,0.784
"1906",3,"0","Cell_No_1","Aurora kinase inhibitor",0.27822,0.702,0.834,409,0.93
"1907",3,"0","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.23783,-0.612,0.915,1032,0.966
"1908",3,"0","Cell_No_1","bacterial DNA gyrase inhibitor",0.58046,1.51,0.0835,560,0.445
"1909",3,"0","Cell_No_1","BCL inhibitor",0.4916,1.25,0.24,353,0.824
"1910",3,"0","Cell_No_1","Bcr.Abl kinase inhibitor",-0.20756,-0.55,0.957,1128,0.984
"1911",3,"0","Cell_No_1","benzodiazepine receptor agonist",-0.43756,-1.13,0.3,1021,0.732
"1912",3,"0","Cell_No_1","bromodomain inhibitor",0.4432,1.12,0.327,150,0.757
"1913",3,"0","Cell_No_1","calcium channel blocker",0.62147,1.53,0.0552,412,0.52
"1914",3,"0","Cell_No_1","CC chemokine receptor antagonist",0.52425,1.33,0.185,178,0.683
"1915",3,"0","Cell_No_1","CDK inhibitor",0.46092,1.16,0.269,217,0.708
"1916",3,"0","Cell_No_1","CHK inhibitor",-0.55491,-1.42,0.135,1340,0.618
"1917",3,"0","Cell_No_1","cyclooxygenase inhibitor",-0.36187,-0.93,0.502,910,0.847
"1918",3,"0","Cell_No_1","cytochrome P450 inhibitor",0.27629,0.713,0.81,76,0.936
"1919",3,"0","Cell_No_1","DNA alkylating agent",0.29033,0.721,0.768,6,0.946
"1920",3,"0","Cell_No_1","DNA inhibitor",-0.33447,-0.86,0.605,1102,0.812
"1921",3,"0","Cell_No_1","DNA methyltransferase inhibitor",-0.72966,-1.89,0.00642,1273,0.351
"1922",3,"0","Cell_No_1","DNA polymerase inhibitor",-0.41521,-1.09,0.34,1129,0.767
"1923",3,"0","Cell_No_1","DNA synthesis inhibitor",-0.3877,-0.983,0.432,1059,0.82
"1924",3,"0","Cell_No_1","dopamine receptor antagonist",0.21196,0.547,0.963,294,0.997
"1925",3,"0","Cell_No_1","estrogen receptor agonist",0.29575,0.754,0.762,43,0.967
"1926",3,"0","Cell_No_1","estrogen receptor antagonist",-0.44759,-1.15,0.287,1330,0.796
"1927",3,"0","Cell_No_1","FGFR inhibitor",-0.34858,-0.909,0.55,1070,0.851
"1928",3,"0","Cell_No_1","FLT3 inhibitor",0.41509,1.05,0.375,369,0.687
"1929",3,"0","Cell_No_1","glucocorticoid receptor agonist",0.28207,0.733,0.796,67,0.976
"1930",3,"0","Cell_No_1","glutamate receptor antagonist",-0.32077,-0.797,0.678,1041,0.861
"1931",3,"0","Cell_No_1","glycogen synthase kinase inhibitor",0.44761,1.1,0.34,343,0.766
"1932",3,"0","Cell_No_1","growth factor receptor inhibitor",0.46059,1.18,0.268,53,0.783
"1933",3,"0","Cell_No_1","HCV inhibitor",-0.48704,-1.24,0.234,846,0.714
"1934",3,"0","Cell_No_1","HDAC inhibitor",0.42439,1.09,0.338,269,0.722
"1935",3,"0","Cell_No_1","histamine receptor antagonist",0.53297,1.34,0.165,35,0.72
"1936",3,"0","Cell_No_1","histone lysine methyltransferase inhibitor",0.4072,1.01,0.427,192,0.665
"1937",3,"0","Cell_No_1","HMGCR inhibitor",0.71238,1.8,0.00742,247,0.39
"1938",3,"0","Cell_No_1","HSP inhibitor",-0.33677,-0.877,0.589,1204,0.844
"1939",3,"0","Cell_No_1","JAK inhibitor",-0.36039,-0.933,0.528,1112,0.881
"1940",3,"0","Cell_No_1","KIT inhibitor",0.29192,0.731,0.786,357,0.955
"1941",3,"0","Cell_No_1","MDM inhibitor",0.6783,1.72,0.0267,194,0.271
"1942",3,"0","Cell_No_1","MEK inhibitor",0.41276,1.03,0.411,283,0.698
"1943",3,"0","Cell_No_1","MET inhibitor",0.71075,1.78,0.0172,212,0.3
"1944",3,"0","Cell_No_1","microtubule inhibitor",-0.3894,-1.03,0.399,1094,0.805
"1945",3,"0","Cell_No_1","mTOR inhibitor",-0.33559,-0.876,0.6,1252,0.813
"1946",3,"0","Cell_No_1","NFkB pathway inhibitor",-0.24669,-0.622,0.925,869,0.985
"1947",3,"0","Cell_No_1","opioid receptor agonist",0.4929,1.23,0.237,354,0.762
"1948",3,"0","Cell_No_1","p38 MAPK inhibitor",0.58719,1.49,0.0852,32,0.438
"1949",3,"0","Cell_No_1","PARP inhibitor",-0.60213,-1.54,0.0722,1121,0.887
"1950",3,"0","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.32159,0.829,0.637,253,0.888
"1951",3,"0","Cell_No_1","phosphatase inhibitor",-0.45108,-1.15,0.278,891,0.796
"1952",3,"0","Cell_No_1","phosphodiesterase inhibitor",-0.35997,-0.908,0.544,1293,0.817
"1953",3,"0","Cell_No_1","PI3K inhibitor",0.21647,0.542,0.958,188,0.979
"1954",3,"0","Cell_No_1","PLK inhibitor",-0.55729,-1.45,0.108,749,0.644
"1955",3,"0","Cell_No_1","potassium channel blocker",0.35777,0.905,0.562,468,0.816
"1956",3,"0","Cell_No_1","PPAR receptor agonist",0.34429,0.866,0.59,20,0.843
"1957",3,"0","Cell_No_1","progesterone receptor agonist",0.23175,0.588,0.914,265,1
"1958",3,"0","Cell_No_1","proteasome inhibitor",-0.54201,-1.4,0.125,1275,0.581
"1959",3,"0","Cell_No_1","protein synthesis inhibitor",-0.598,-1.52,0.0905,1047,0.729
"1960",3,"0","Cell_No_1","protein tyrosine kinase inhibitor",0.70207,1.8,0.0134,296,0.39
"1961",3,"0","Cell_No_1","RAF inhibitor",0.42733,1.09,0.36,495,0.722
"1962",3,"0","Cell_No_1","RET tyrosine kinase inhibitor",-0.21051,-0.531,0.954,949,0.967
"1963",3,"0","Cell_No_1","retinoid receptor agonist",-0.58442,-1.48,0.0917,1176,0.689
"1964",3,"0","Cell_No_1","ribonucleotide reductase inhibitor",0.46005,1.16,0.28,390,0.708
"1965",3,"0","Cell_No_1","serotonin receptor agonist",0.59101,1.51,0.0897,137,0.445
"1966",3,"0","Cell_No_1","serotonin receptor antagonist",0.15408,0.396,1,425,0.998
"1967",3,"0","Cell_No_1","sodium channel blocker",0.48745,1.24,0.213,186,0.789
"1968",3,"0","Cell_No_1","src inhibitor",0.39026,0.99,0.468,214,0.68
"1969",3,"0","Cell_No_1","sterol demethylase inhibitor",0.46092,1.16,0.281,123,0.708
"1970",3,"0","Cell_No_1","SYK inhibitor",-0.41553,-1.08,0.337,1120,0.743
"1971",3,"0","Cell_No_1","TGF beta receptor inhibitor",-0.44121,-1.14,0.303,1219,0.761
"1972",3,"0","Cell_No_1","thymidylate synthase inhibitor",-0.70701,-1.82,0.0062,1156,0.285
"1973",3,"0","Cell_No_1","topoisomerase inhibitor",0.26754,0.68,0.833,421,0.937
"1974",3,"0","Cell_No_1","tubulin polymerization inhibitor",0.41135,1.06,0.365,259,0.693
"1975",3,"0","Cell_No_1","tyrosine kinase inhibitor",0.41399,1.06,0.355,349,0.693
"1976",3,"0","Cell_No_1","VEGFR inhibitor",0.33037,0.819,0.67,369,0.882
"1977",3,"0","Cell_No_1","vitamin D receptor agonist",0.68822,1.76,0.0235,241,0.261
"1978",3,"0","Cell_No_1","10_random_drugs",0.42097,1.07,0.367,163,0.73
"1979",3,"0.25","Cell_No_1","EGFR inhibitor",0.34791,0.862,0.592,324,0.878
"1980",3,"0.25","Cell_No_1","Abl kinase inhibitor",0.22454,0.583,0.935,199,0.993
"1981",3,"0.25","Cell_No_1","acetylcholine receptor agonist",-0.46947,-1.22,0.23,1029,0.788
"1982",3,"0.25","Cell_No_1","acetylcholine receptor antagonist",-0.2522,-0.641,0.889,973,0.988
"1983",3,"0.25","Cell_No_1","adenosine receptor antagonist",0.63363,1.6,0.0576,182,0.438
"1984",3,"0.25","Cell_No_1","adrenergic receptor agonist",-0.29486,-0.767,0.739,992,0.902
"1985",3,"0.25","Cell_No_1","adrenergic receptor antagonist",0.40122,1.04,0.389,248,0.668
"1986",3,"0.25","Cell_No_1","AKT inhibitor",0.40421,1.02,0.452,41,0.658
"1987",3,"0.25","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.46477,1.17,0.264,191,0.792
"1988",3,"0.25","Cell_No_1","androgen receptor antagonist",-0.30991,-0.772,0.724,988,0.924
"1989",3,"0.25","Cell_No_1","antioxidant",-0.31375,-0.797,0.678,977,0.912
"1990",3,"0.25","Cell_No_1","AP inhibitor",-0.48824,-1.27,0.19,1064,0.743
"1991",3,"0.25","Cell_No_1","ATPase inhibitor",-0.39346,-1.04,0.389,1197,0.85
"1992",3,"0.25","Cell_No_1","Aurora kinase inhibitor",0.27897,0.719,0.808,408,0.928
"1993",3,"0.25","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.23709,-0.603,0.908,1031,0.971
"1994",3,"0.25","Cell_No_1","bacterial DNA gyrase inhibitor",0.57971,1.48,0.0859,561,0.506
"1995",3,"0.25","Cell_No_1","BCL inhibitor",0.49234,1.24,0.213,352,0.775
"1996",3,"0.25","Cell_No_1","Bcr.Abl kinase inhibitor",-0.20756,-0.539,0.972,1128,0.963
"1997",3,"0.25","Cell_No_1","benzodiazepine receptor agonist",-0.43815,-1.13,0.309,943,0.805
"1998",3,"0.25","Cell_No_1","bromodomain inhibitor",0.44394,1.12,0.312,149,0.744
"1999",3,"0.25","Cell_No_1","calcium channel blocker",0.62222,1.55,0.0557,411,0.48
"2000",3,"0.25","Cell_No_1","CC chemokine receptor antagonist",0.52574,1.35,0.154,176,0.684
"2001",3,"0.25","Cell_No_1","CDK inhibitor",0.46243,1.2,0.247,215,0.819
"2002",3,"0.25","Cell_No_1","CHK inhibitor",-0.55491,-1.43,0.117,1340,0.72
"2003",3,"0.25","Cell_No_1","cyclooxygenase inhibitor",-0.36262,-0.902,0.552,911,0.889
"2004",3,"0.25","Cell_No_1","cytochrome P450 inhibitor",0.27637,0.705,0.808,298,0.926
"2005",3,"0.25","Cell_No_1","DNA alkylating agent",0.29033,0.747,0.761,6,0.932
"2006",3,"0.25","Cell_No_1","DNA inhibitor",-0.33447,-0.856,0.606,1102,0.905
"2007",3,"0.25","Cell_No_1","DNA methyltransferase inhibitor",-0.72892,-1.9,0.0107,1272,0.338
"2008",3,"0.25","Cell_No_1","DNA polymerase inhibitor",-0.41521,-1.08,0.346,1129,0.81
"2009",3,"0.25","Cell_No_1","DNA synthesis inhibitor",-0.38695,-0.986,0.441,1058,0.793
"2010",3,"0.25","Cell_No_1","dopamine receptor antagonist",0.21346,0.534,0.964,292,0.983
"2011",3,"0.25","Cell_No_1","estrogen receptor agonist",0.29575,0.752,0.759,43,0.948
"2012",3,"0.25","Cell_No_1","estrogen receptor antagonist",-0.44759,-1.17,0.266,1330,0.835
"2013",3,"0.25","Cell_No_1","FGFR inhibitor",-0.40264,-1.03,0.409,1069,0.783
"2014",3,"0.25","Cell_No_1","FLT3 inhibitor",0.41584,1.04,0.407,368,0.668
"2015",3,"0.25","Cell_No_1","glucocorticoid receptor agonist",0.28777,0.739,0.779,67,0.922
"2016",3,"0.25","Cell_No_1","glutamate receptor antagonist",-0.32002,-0.805,0.674,1040,0.93
"2017",3,"0.25","Cell_No_1","glycogen synthase kinase inhibitor",0.44836,1.12,0.347,342,0.744
"2018",3,"0.25","Cell_No_1","growth factor receptor inhibitor",0.46059,1.16,0.283,53,0.772
"2019",3,"0.25","Cell_No_1","HCV inhibitor",-0.48779,-1.28,0.189,847,0.799
"2020",3,"0.25","Cell_No_1","HDAC inhibitor",0.4259,1.05,0.41,267,0.698
"2021",3,"0.25","Cell_No_1","histamine receptor antagonist",0.53297,1.3,0.186,35,0.743
"2022",3,"0.25","Cell_No_1","histone lysine methyltransferase inhibitor",0.40868,1.03,0.414,190,0.664
"2023",3,"0.25","Cell_No_1","HMGCR inhibitor",0.71387,1.81,0.0116,245,0.705
"2024",3,"0.25","Cell_No_1","HSP inhibitor",-0.33963,-0.886,0.603,1205,0.884
"2025",3,"0.25","Cell_No_1","JAK inhibitor",-0.36039,-0.919,0.52,1112,0.893
"2026",3,"0.25","Cell_No_1","KIT inhibitor",0.29267,0.753,0.757,356,0.971
"2027",3,"0.25","Cell_No_1","MDM inhibitor",0.67979,1.72,0.0277,192,0.268
"2028",3,"0.25","Cell_No_1","MEK inhibitor",0.41426,1.05,0.364,281,0.698
"2029",3,"0.25","Cell_No_1","MET inhibitor",0.71224,1.79,0.0151,210,0.272
"2030",3,"0.25","Cell_No_1","microtubule inhibitor",-0.3894,-1.01,0.408,1094,0.784
"2031",3,"0.25","Cell_No_1","mTOR inhibitor",-0.33484,-0.854,0.604,1251,0.874
"2032",3,"0.25","Cell_No_1","NFkB pathway inhibitor",-0.23552,-0.607,0.911,1232,0.995
"2033",3,"0.25","Cell_No_1","opioid receptor agonist",0.49364,1.24,0.209,353,0.775
"2034",3,"0.25","Cell_No_1","p38 MAPK inhibitor",0.58719,1.46,0.118,32,0.494
"2035",3,"0.25","Cell_No_1","PARP inhibitor",-0.60213,-1.57,0.0574,1121,0.829
"2036",3,"0.25","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.3231,0.807,0.663,251,0.929
"2037",3,"0.25","Cell_No_1","phosphatase inhibitor",-0.27999,-0.729,0.779,892,0.933
"2038",3,"0.25","Cell_No_1","phosphodiesterase inhibitor",-0.40626,-1.03,0.391,1134,0.783
"2039",3,"0.25","Cell_No_1","PI3K inhibitor",0.21798,0.547,0.961,186,0.997
"2040",3,"0.25","Cell_No_1","PLK inhibitor",-0.55729,-1.42,0.104,749,0.644
"2041",3,"0.25","Cell_No_1","potassium channel blocker",0.35777,0.908,0.543,468,0.817
"2042",3,"0.25","Cell_No_1","PPAR receptor agonist",0.34355,0.85,0.617,21,0.876
"2043",3,"0.25","Cell_No_1","progesterone receptor agonist",0.23324,0.588,0.929,263,1
"2044",3,"0.25","Cell_No_1","proteasome inhibitor",-0.54126,-1.41,0.107,1274,0.583
"2045",3,"0.25","Cell_No_1","protein synthesis inhibitor",-0.59725,-1.52,0.0845,1046,0.764
"2046",3,"0.25","Cell_No_1","protein tyrosine kinase inhibitor",0.70356,1.74,0.0196,294,0.292
"2047",3,"0.25","Cell_No_1","RAF inhibitor",0.42733,1.09,0.35,495,0.738
"2048",3,"0.25","Cell_No_1","RET tyrosine kinase inhibitor",-0.21126,-0.556,0.948,950,0.979
"2049",3,"0.25","Cell_No_1","retinoid receptor agonist",-0.58442,-1.45,0.107,1176,0.802
"2050",3,"0.25","Cell_No_1","ribonucleotide reductase inhibitor",0.46079,1.17,0.269,389,0.792
"2051",3,"0.25","Cell_No_1","serotonin receptor agonist",0.59175,1.54,0.0712,136,0.441
"2052",3,"0.25","Cell_No_1","serotonin receptor antagonist",0.15482,0.391,1,424,0.998
"2053",3,"0.25","Cell_No_1","sodium channel blocker",0.43813,1.1,0.33,184,0.752
"2054",3,"0.25","Cell_No_1","src inhibitor",0.39175,0.982,0.47,212,0.707
"2055",3,"0.25","Cell_No_1","sterol demethylase inhibitor",0.46167,1.15,0.281,122,0.754
"2056",3,"0.25","Cell_No_1","SYK inhibitor",-0.41553,-1.09,0.31,1120,0.841
"2057",3,"0.25","Cell_No_1","TGF beta receptor inhibitor",-0.44195,-1.14,0.278,1220,0.843
"2058",3,"0.25","Cell_No_1","thymidylate synthase inhibitor",-0.70701,-1.84,0.0214,1156,0.26
"2059",3,"0.25","Cell_No_1","topoisomerase inhibitor",0.26829,0.67,0.824,420,0.949
"2060",3,"0.25","Cell_No_1","tubulin polymerization inhibitor",0.41286,1.07,0.371,257,0.716
"2061",3,"0.25","Cell_No_1","tyrosine kinase inhibitor",0.41474,1.08,0.336,348,0.726
"2062",3,"0.25","Cell_No_1","VEGFR inhibitor",0.31653,0.805,0.684,368,0.908
"2063",3,"0.25","Cell_No_1","vitamin D receptor agonist",0.68971,1.79,0.0269,239,0.272
"2064",3,"0.25","Cell_No_1","10_random_drugs",-0.27434,-0.716,0.8,1084,0.923
"2065",3,"0.5","Cell_No_1","EGFR inhibitor",0.34486,0.88,0.605,328,0.81
"2066",3,"0.5","Cell_No_1","Abl kinase inhibitor",0.22155,0.565,0.935,203,1
"2067",3,"0.5","Cell_No_1","acetylcholine receptor agonist",-0.47095,-1.22,0.237,1031,0.744
"2068",3,"0.5","Cell_No_1","acetylcholine receptor antagonist",-0.25369,-0.658,0.867,975,0.978
"2069",3,"0.5","Cell_No_1","adenosine receptor antagonist",0.63066,1.62,0.0544,186,0.404
"2070",3,"0.5","Cell_No_1","adrenergic receptor agonist",-0.29636,-0.768,0.733,994,0.88
"2071",3,"0.5","Cell_No_1","adrenergic receptor antagonist",0.39822,0.981,0.466,252,0.715
"2072",3,"0.5","Cell_No_1","AKT inhibitor",0.40346,1.04,0.379,42,0.721
"2073",3,"0.5","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.46179,1.17,0.276,195,0.67
"2074",3,"0.5","Cell_No_1","androgen receptor antagonist",-0.3114,-0.786,0.703,990,0.882
"2075",3,"0.5","Cell_No_1","antioxidant",-0.31524,-0.803,0.666,979,0.887
"2076",3,"0.5","Cell_No_1","AP inhibitor",-0.48973,-1.26,0.208,1066,0.728
"2077",3,"0.5","Cell_No_1","ATPase inhibitor",-0.3942,-1.01,0.411,1198,0.826
"2078",3,"0.5","Cell_No_1","Aurora kinase inhibitor",0.27521,0.706,0.827,413,0.963
"2079",3,"0.5","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.23858,-0.617,0.926,1033,0.96
"2080",3,"0.5","Cell_No_1","bacterial DNA gyrase inhibitor",0.57673,1.44,0.104,565,0.5
"2081",3,"0.5","Cell_No_1","BCL inhibitor",0.48936,1.26,0.198,356,0.707
"2082",3,"0.5","Cell_No_1","Bcr.Abl kinase inhibitor",-0.20831,-0.544,0.951,1129,0.958
"2083",3,"0.5","Cell_No_1","benzodiazepine receptor agonist",-0.43965,-1.15,0.298,945,0.718
