"","Simulation Number","Value Added","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"4278",6,"0","Cell_No_1","PPAR receptor agonist",0.4058,1.05,0.401,150,0.889
"4279",6,"0","Cell_No_1","progesterone receptor agonist",0.75499,1.97,0.00196,205,0.172
"4280",6,"0","Cell_No_1","proteasome inhibitor",-0.3972,-1.02,0.43,883,0.978
"4281",6,"0","Cell_No_1","protein synthesis inhibitor",-0.27269,-0.695,0.826,1034,1
"4282",6,"0","Cell_No_1","protein tyrosine kinase inhibitor",-0.41357,-1.07,0.368,1017,1
"4283",6,"0","Cell_No_1","RAF inhibitor",0.54722,1.44,0.103,301,0.628
"4284",6,"0","Cell_No_1","RET tyrosine kinase inhibitor",-0.34183,-0.854,0.597,1258,0.962
"4285",6,"0","Cell_No_1","retinoid receptor agonist",-0.45671,-1.15,0.29,1044,1
"4286",6,"0","Cell_No_1","ribonucleotide reductase inhibitor",-0.50051,-1.29,0.194,1116,1
"4287",6,"0","Cell_No_1","serotonin receptor agonist",-0.33258,-0.853,0.63,1105,0.933
"4288",6,"0","Cell_No_1","serotonin receptor antagonist",0.28135,0.718,0.802,423,0.964
"4289",6,"0","Cell_No_1","sodium channel blocker",0.49242,1.24,0.227,94,0.875
"4290",6,"0","Cell_No_1","src inhibitor",-0.27908,-0.726,0.768,1228,1
"4291",6,"0","Cell_No_1","sterol demethylase inhibitor",-0.5041,-1.26,0.202,1300,0.993
"4292",6,"0","Cell_No_1","SYK inhibitor",-0.82084,-2.08,0,1318,0.0822
"4293",6,"0","Cell_No_1","TGF beta receptor inhibitor",0.38615,0.993,0.438,167,0.92
"4294",6,"0","Cell_No_1","thymidylate synthase inhibitor",-0.33457,-0.869,0.627,450,0.965
"4295",6,"0","Cell_No_1","topoisomerase inhibitor",0.2353,0.596,0.909,318,1
"4296",6,"0","Cell_No_1","tubulin polymerization inhibitor",-0.39064,-1,0.434,1062,0.979
"4297",6,"0","Cell_No_1","tyrosine kinase inhibitor",-0.17139,-0.439,0.99,878,0.994
"4298",6,"0","Cell_No_1","VEGFR inhibitor",0.37289,0.949,0.489,368,0.923
"4299",6,"0","Cell_No_1","vitamin D receptor agonist",0.44676,1.12,0.315,275,0.888
"4300",6,"0","Cell_No_1","6_random_drugs",-0.63005,-1.65,0.0381,911,0.692
"4301",6,"0.25","Cell_No_1","EGFR inhibitor",-0.18734,-0.482,0.986,1183,1
"4302",6,"0.25","Cell_No_1","Abl kinase inhibitor",-0.31931,-0.831,0.643,1341,0.941
"4303",6,"0.25","Cell_No_1","acetylcholine receptor agonist",-0.80608,-2.05,0,1104,0.0377
"4304",6,"0.25","Cell_No_1","acetylcholine receptor antagonist",-0.30677,-0.797,0.69,1257,0.945
"4305",6,"0.25","Cell_No_1","adenosine receptor antagonist",0.59867,1.56,0.0642,279,0.694
"4306",6,"0.25","Cell_No_1","adrenergic receptor agonist",-0.29247,-0.757,0.733,1053,0.986
"4307",6,"0.25","Cell_No_1","adrenergic receptor antagonist",0.27174,0.706,0.796,205,0.92
"4308",6,"0.25","Cell_No_1","AKT inhibitor",0.31722,0.839,0.664,115,0.868
"4309",6,"0.25","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.27661,0.711,0.816,419,0.967
"4310",6,"0.25","Cell_No_1","androgen receptor antagonist",0.36181,0.941,0.484,319,0.864
"4311",6,"0.25","Cell_No_1","antioxidant",-0.40913,-1.05,0.392,968,1
"4312",6,"0.25","Cell_No_1","AP inhibitor",0.41701,1.07,0.377,57,0.934
"4313",6,"0.25","Cell_No_1","ATPase inhibitor",0.33182,0.85,0.614,154,0.878
"4314",6,"0.25","Cell_No_1","Aurora kinase inhibitor",-0.23686,-0.61,0.899,1023,0.995
"4315",6,"0.25","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.47466,-1.21,0.232,1168,1
"4316",6,"0.25","Cell_No_1","bacterial DNA gyrase inhibitor",0.33274,0.861,0.607,18,0.888
"4317",6,"0.25","Cell_No_1","BCL inhibitor",-0.25834,-0.661,0.861,1021,0.989
"4318",6,"0.25","Cell_No_1","Bcr.Abl kinase inhibitor",-0.37211,-0.94,0.49,1341,0.958
"4319",6,"0.25","Cell_No_1","benzodiazepine receptor agonist",-0.24233,-0.625,0.894,1339,1
"4320",6,"0.25","Cell_No_1","bromodomain inhibitor",0.37432,0.977,0.463,389,0.904
"4321",6,"0.25","Cell_No_1","calcium channel blocker",-0.38059,-0.984,0.46,1103,1
"4322",6,"0.25","Cell_No_1","CC chemokine receptor antagonist",0.53047,1.37,0.145,372,0.667
"4323",6,"0.25","Cell_No_1","CDK inhibitor",0.36583,0.955,0.492,350,0.911
"4324",6,"0.25","Cell_No_1","CHK inhibitor",-0.35531,-0.905,0.541,1325,0.958
"4325",6,"0.25","Cell_No_1","cyclooxygenase inhibitor",0.1957,0.498,0.982,441,1
"4326",6,"0.25","Cell_No_1","cytochrome P450 inhibitor",-0.27767,-0.712,0.8,876,0.999
"4327",6,"0.25","Cell_No_1","DNA alkylating agent",-0.5789,-1.49,0.094,1123,1
"4328",6,"0.25","Cell_No_1","DNA inhibitor",-0.41943,-1.05,0.39,1027,1
"4329",6,"0.25","Cell_No_1","DNA methyltransferase inhibitor",-0.31926,-0.817,0.669,1007,0.938
"4330",6,"0.25","Cell_No_1","DNA polymerase inhibitor",-0.40338,-1.04,0.409,862,0.99
"4331",6,"0.25","Cell_No_1","DNA synthesis inhibitor",-0.38003,-0.981,0.467,1206,0.943
"4332",6,"0.25","Cell_No_1","dopamine receptor antagonist",0.18126,0.465,0.998,426,0.989
"4333",6,"0.25","Cell_No_1","estrogen receptor agonist",-0.35736,-0.911,0.531,939,0.983
"4334",6,"0.25","Cell_No_1","estrogen receptor antagonist",0.61071,1.56,0.0642,146,0.694
"4335",6,"0.25","Cell_No_1","FGFR inhibitor",0.45132,1.16,0.284,241,1
"4336",6,"0.25","Cell_No_1","FLT3 inhibitor",0.53833,1.4,0.136,452,0.77
"4337",6,"0.25","Cell_No_1","glucocorticoid receptor agonist",0.40508,1.04,0.365,119,0.848
"4338",6,"0.25","Cell_No_1","glutamate receptor antagonist",-0.32553,-0.836,0.644,1161,0.962
"4339",6,"0.25","Cell_No_1","glycogen synthase kinase inhibitor",0.306,0.784,0.694,7,0.907
"4340",6,"0.25","Cell_No_1","growth factor receptor inhibitor",0.62297,1.64,0.058,324,0.946
"4341",6,"0.25","Cell_No_1","HCV inhibitor",0.54916,1.39,0.131,296,0.698
"4342",6,"0.25","Cell_No_1","HDAC inhibitor",-0.39348,-1.03,0.392,984,0.963
"4343",6,"0.25","Cell_No_1","histamine receptor antagonist",0.19015,0.492,0.99,252,1
"4344",6,"0.25","Cell_No_1","histone lysine methyltransferase inhibitor",0.33379,0.871,0.585,97,0.9
"4345",6,"0.25","Cell_No_1","HMGCR inhibitor",-0.36291,-0.948,0.49,966,0.981
"4346",6,"0.25","Cell_No_1","HSP inhibitor",0.33734,0.876,0.559,569,0.925
"4347",6,"0.25","Cell_No_1","JAK inhibitor",-0.26237,-0.686,0.849,1071,0.983
"4348",6,"0.25","Cell_No_1","KIT inhibitor",0.41743,1.05,0.405,417,0.873
"4349",6,"0.25","Cell_No_1","MDM inhibitor",0.22439,0.587,0.929,471,1
"4350",6,"0.25","Cell_No_1","MEK inhibitor",0.2757,0.707,0.808,148,0.945
"4351",6,"0.25","Cell_No_1","MET inhibitor",0.6138,1.55,0.0862,175,0.582
"4352",6,"0.25","Cell_No_1","microtubule inhibitor",-0.58866,-1.53,0.0739,1220,1
"4353",6,"0.25","Cell_No_1","mTOR inhibitor",-0.23483,-0.603,0.932,1088,0.979
"4354",6,"0.25","Cell_No_1","NFkB pathway inhibitor",0.31813,0.817,0.654,158,0.877
"4355",6,"0.25","Cell_No_1","opioid receptor agonist",-0.57844,-1.48,0.0931,778,0.85
"4356",6,"0.25","Cell_No_1","p38 MAPK inhibitor",-0.51682,-1.33,0.162,1274,1
"4357",6,"0.25","Cell_No_1","PARP inhibitor",-0.41208,-1.05,0.363,1160,1
"4358",6,"0.25","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.35393,0.928,0.498,371,0.855
"4359",6,"0.25","Cell_No_1","phosphatase inhibitor",-0.42011,-1.05,0.382,1299,1
"4360",6,"0.25","Cell_No_1","phosphodiesterase inhibitor",0.44592,1.15,0.307,128,0.916
"4361",6,"0.25","Cell_No_1","PI3K inhibitor",-0.2275,-0.593,0.932,960,0.964
"4362",6,"0.25","Cell_No_1","PLK inhibitor",-0.40135,-1.04,0.408,1288,0.99
"4363",6,"0.25","Cell_No_1","potassium channel blocker",0.43476,1.13,0.319,152,0.901
"4364",6,"0.25","Cell_No_1","PPAR receptor agonist",0.40431,1.06,0.361,152,0.901
"4365",6,"0.25","Cell_No_1","progesterone receptor agonist",0.7535,1.94,0.00612,207,0.274
"4366",6,"0.25","Cell_No_1","proteasome inhibitor",-0.48565,-1.24,0.217,886,1
"4367",6,"0.25","Cell_No_1","protein synthesis inhibitor",-0.27269,-0.727,0.764,1034,1
"4368",6,"0.25","Cell_No_1","protein tyrosine kinase inhibitor",-0.41431,-1.06,0.367,1018,1
"4369",6,"0.25","Cell_No_1","RAF inhibitor",0.54573,1.43,0.11,303,0.798
"4370",6,"0.25","Cell_No_1","RET tyrosine kinase inhibitor",-0.34258,-0.875,0.593,1259,0.985
"4371",6,"0.25","Cell_No_1","retinoid receptor agonist",-0.45671,-1.2,0.28,1044,1
"4372",6,"0.25","Cell_No_1","ribonucleotide reductase inhibitor",-0.50125,-1.27,0.196,1117,1
"4373",6,"0.25","Cell_No_1","serotonin receptor agonist",-0.33332,-0.854,0.637,1106,0.957
"4374",6,"0.25","Cell_No_1","serotonin receptor antagonist",0.27911,0.723,0.789,426,0.978
"4375",6,"0.25","Cell_No_1","sodium channel blocker",0.49168,1.25,0.225,95,0.892
"4376",6,"0.25","Cell_No_1","src inhibitor",-0.27983,-0.71,0.801,1229,0.975
"4377",6,"0.25","Cell_No_1","sterol demethylase inhibitor",-0.5041,-1.29,0.189,1300,1
"4378",6,"0.25","Cell_No_1","SYK inhibitor",-0.82084,-2.13,0.00203,1318,0.0361
"4379",6,"0.25","Cell_No_1","TGF beta receptor inhibitor",0.38466,0.982,0.454,169,0.936
"4380",6,"0.25","Cell_No_1","thymidylate synthase inhibitor",-0.3368,-0.863,0.633,453,0.973
"4381",6,"0.25","Cell_No_1","topoisomerase inhibitor",0.23379,0.594,0.93,320,1
"4382",6,"0.25","Cell_No_1","tubulin polymerization inhibitor",-0.39064,-0.981,0.473,1062,0.943
"4383",6,"0.25","Cell_No_1","tyrosine kinase inhibitor",-0.17365,-0.45,0.994,881,0.991
"4384",6,"0.25","Cell_No_1","VEGFR inhibitor",0.37061,0.943,0.507,371,0.897
"4385",6,"0.25","Cell_No_1","vitamin D receptor agonist",0.44527,1.15,0.288,277,0.916
"4386",6,"0.25","Cell_No_1","6_random_drugs",0.43381,1.11,0.342,120,0.887
"4387",6,"0.5","Cell_No_1","EGFR inhibitor",-0.18811,-0.489,0.99,1184,1
"4388",6,"0.5","Cell_No_1","Abl kinase inhibitor",-0.31931,-0.816,0.662,1341,0.948
"4389",6,"0.5","Cell_No_1","acetylcholine receptor agonist",-0.54141,-1.36,0.143,1310,1
"4390",6,"0.5","Cell_No_1","acetylcholine receptor antagonist",-0.30677,-0.792,0.724,1257,0.959
"4391",6,"0.5","Cell_No_1","adenosine receptor antagonist",0.59719,1.53,0.0661,281,0.557
"4392",6,"0.5","Cell_No_1","adrenergic receptor agonist",-0.29397,-0.764,0.718,1055,0.98
"4393",6,"0.5","Cell_No_1","adrenergic receptor antagonist",0.27099,0.694,0.838,206,0.933
"4394",6,"0.5","Cell_No_1","AKT inhibitor",0.31647,0.796,0.697,116,0.935
"4395",6,"0.5","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.27511,0.713,0.792,421,0.986
"4396",6,"0.5","Cell_No_1","androgen receptor antagonist",0.35958,0.947,0.509,322,0.95
"4397",6,"0.5","Cell_No_1","antioxidant",-0.41062,-1.07,0.366,970,1
"4398",6,"0.5","Cell_No_1","AP inhibitor",0.41627,1.09,0.344,58,0.846
"4399",6,"0.5","Cell_No_1","ATPase inhibitor",0.33182,0.849,0.609,154,0.935
"4400",6,"0.5","Cell_No_1","Aurora kinase inhibitor",-0.23837,-0.617,0.914,1025,1
"4401",6,"0.5","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.4754,-1.24,0.238,1169,1
"4402",6,"0.5","Cell_No_1","bacterial DNA gyrase inhibitor",0.33199,0.837,0.649,19,0.925
"4403",6,"0.5","Cell_No_1","BCL inhibitor",-0.25983,-0.666,0.848,1023,0.989
"4404",6,"0.5","Cell_No_1","Bcr.Abl kinase inhibitor",-0.37211,-0.949,0.493,1341,0.994
"4405",6,"0.5","Cell_No_1","benzodiazepine receptor agonist",-0.24233,-0.614,0.901,1339,0.994
"4406",6,"0.5","Cell_No_1","bromodomain inhibitor",0.37283,0.941,0.501,391,0.923
"4407",6,"0.5","Cell_No_1","calcium channel blocker",-0.38133,-0.99,0.463,1104,0.942
"4408",6,"0.5","Cell_No_1","CC chemokine receptor antagonist",0.52899,1.38,0.159,374,0.59
"4409",6,"0.5","Cell_No_1","CDK inhibitor",0.31618,0.802,0.684,353,0.955
"4410",6,"0.5","Cell_No_1","CHK inhibitor",-0.35531,-0.896,0.575,1325,0.992
"4411",6,"0.5","Cell_No_1","cyclooxygenase inhibitor",0.19419,0.497,0.988,443,1
"4412",6,"0.5","Cell_No_1","cytochrome P450 inhibitor",-0.27916,-0.714,0.797,878,1
"4413",6,"0.5","Cell_No_1","DNA alkylating agent",-0.57964,-1.49,0.0879,1124,1
"4414",6,"0.5","Cell_No_1","DNA inhibitor",-0.42093,-1.08,0.337,1029,1
"4415",6,"0.5","Cell_No_1","DNA methyltransferase inhibitor",0.4024,1.03,0.4,201,0.85
"4416",6,"0.5","Cell_No_1","DNA polymerase inhibitor",-0.40487,-1.04,0.396,864,1
"4417",6,"0.5","Cell_No_1","DNA synthesis inhibitor",-0.38078,-0.991,0.45,1207,0.986
"4418",6,"0.5","Cell_No_1","dopamine receptor antagonist",0.17976,0.46,0.989,428,0.989
"4419",6,"0.5","Cell_No_1","estrogen receptor agonist",-0.35884,-0.916,0.535,941,1
"4420",6,"0.5","Cell_No_1","estrogen receptor antagonist",0.61071,1.54,0.0772,146,0.64
"4421",6,"0.5","Cell_No_1","FGFR inhibitor",0.44983,1.13,0.313,243,0.856
"4422",6,"0.5","Cell_No_1","FLT3 inhibitor",0.53683,1.38,0.136,454,0.59
"4423",6,"0.5","Cell_No_1","glucocorticoid receptor agonist",0.40433,1.06,0.379,120,0.869
"4424",6,"0.5","Cell_No_1","glutamate receptor antagonist",-0.32628,-0.832,0.64,1162,0.981
"4425",6,"0.5","Cell_No_1","glycogen synthase kinase inhibitor",0.306,0.792,0.668,7,0.914
"4426",6,"0.5","Cell_No_1","growth factor receptor inhibitor",0.62074,1.63,0.0455,327,0.689
"4427",6,"0.5","Cell_No_1","HCV inhibitor",0.54768,1.4,0.139,298,0.789
"4428",6,"0.5","Cell_No_1","HDAC inhibitor",-0.39499,-1,0.46,986,1
"4429",6,"0.5","Cell_No_1","histamine receptor antagonist",0.18865,0.49,0.988,254,1
"4430",6,"0.5","Cell_No_1","histone lysine methyltransferase inhibitor",0.33305,0.876,0.597,98,0.948
"4431",6,"0.5","Cell_No_1","HMGCR inhibitor",-0.36439,-0.914,0.53,968,0.99
"4432",6,"0.5","Cell_No_1","HSP inhibitor",0.3351,0.859,0.589,572,0.948
"4433",6,"0.5","Cell_No_1","JAK inhibitor",-0.26387,-0.685,0.849,1073,0.99
"4434",6,"0.5","Cell_No_1","KIT inhibitor",0.41593,1.09,0.338,419,0.846
"4435",6,"0.5","Cell_No_1","MDM inhibitor",0.22216,0.567,0.943,474,1
"4436",6,"0.5","Cell_No_1","MEK inhibitor",0.27634,0.699,0.836,220,0.952
"4437",6,"0.5","Cell_No_1","MET inhibitor",0.61306,1.6,0.0608,176,0.602
"4438",6,"0.5","Cell_No_1","microtubule inhibitor",-0.58866,-1.51,0.0841,1220,1
"4439",6,"0.5","Cell_No_1","mTOR inhibitor",-0.23635,-0.608,0.905,1090,0.975
"4440",6,"0.5","Cell_No_1","NFkB pathway inhibitor",0.283,0.729,0.747,161,0.991
"4441",6,"0.5","Cell_No_1","opioid receptor agonist",-0.57993,-1.45,0.102,780,1
"4442",6,"0.5","Cell_No_1","p38 MAPK inhibitor",-0.51682,-1.32,0.17,1274,1
"4443",6,"0.5","Cell_No_1","PARP inhibitor",-0.41283,-1.06,0.351,1161,1
"4444",6,"0.5","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.35242,0.923,0.525,373,0.887
"4445",6,"0.5","Cell_No_1","phosphatase inhibitor",-0.42011,-1.08,0.35,1299,1
"4446",6,"0.5","Cell_No_1","phosphodiesterase inhibitor",0.44592,1.14,0.297,128,0.891
"4447",6,"0.5","Cell_No_1","PI3K inhibitor",-0.22901,-0.582,0.92,962,0.974
"4448",6,"0.5","Cell_No_1","PLK inhibitor",-0.40135,-1.01,0.423,1288,1
"4449",6,"0.5","Cell_No_1","potassium channel blocker",0.43476,1.15,0.315,152,1
"4450",6,"0.5","Cell_No_1","PPAR receptor agonist",0.40431,1.04,0.383,152,0.869
"4451",6,"0.5","Cell_No_1","progesterone receptor agonist",0.75276,1.99,0.00396,208,0.159
"4452",6,"0.5","Cell_No_1","proteasome inhibitor",-0.3194,-0.821,0.661,888,0.968
"4453",6,"0.5","Cell_No_1","protein synthesis inhibitor",-0.27419,-0.705,0.805,1036,0.989
"4454",6,"0.5","Cell_No_1","protein tyrosine kinase inhibitor",-0.4158,-1.09,0.369,1020,1
"4455",6,"0.5","Cell_No_1","RAF inhibitor",0.54423,1.38,0.155,305,0.59
"4456",6,"0.5","Cell_No_1","RET tyrosine kinase inhibitor",-0.34258,-0.885,0.576,1259,0.942
"4457",6,"0.5","Cell_No_1","retinoid receptor agonist",-0.4582,-1.17,0.267,1046,1
"4458",6,"0.5","Cell_No_1","ribonucleotide reductase inhibitor",-0.502,-1.29,0.192,1118,1
"4459",6,"0.5","Cell_No_1","serotonin receptor agonist",-0.33406,-0.856,0.6,1107,0.969
"4460",6,"0.5","Cell_No_1","serotonin receptor antagonist",0.27762,0.708,0.813,428,0.965
"4461",6,"0.5","Cell_No_1","sodium channel blocker",0.49093,1.26,0.201,96,0.802
"4462",6,"0.5","Cell_No_1","src inhibitor",-0.27983,-0.717,0.809,1229,1
"4463",6,"0.5","Cell_No_1","sterol demethylase inhibitor",-0.5041,-1.29,0.198,1300,1
"4464",6,"0.5","Cell_No_1","SYK inhibitor",-0.82084,-2.11,0.00197,1318,0.0395
"4465",6,"0.5","Cell_No_1","TGF beta receptor inhibitor",0.38392,0.994,0.439,170,0.889
"4466",6,"0.5","Cell_No_1","thymidylate synthase inhibitor",-0.33829,-0.887,0.573,455,0.974
"4467",6,"0.5","Cell_No_1","topoisomerase inhibitor",0.23153,0.585,0.925,323,1
"4468",6,"0.5","Cell_No_1","tubulin polymerization inhibitor",-0.39215,-0.995,0.453,1064,1
"4469",6,"0.5","Cell_No_1","tyrosine kinase inhibitor",-0.17516,-0.449,0.996,883,0.991
"4470",6,"0.5","Cell_No_1","VEGFR inhibitor",0.36909,0.937,0.519,373,0.893
"4471",6,"0.5","Cell_No_1","vitamin D receptor agonist",0.44378,1.14,0.288,279,0.891
"4472",6,"0.5","Cell_No_1","6_random_drugs",0.7147,1.86,0.0243,317,0.244
"4473",6,"0.75","Cell_No_1","EGFR inhibitor",-0.18811,-0.474,0.99,1184,1
"4474",6,"0.75","Cell_No_1","Abl kinase inhibitor",-0.31931,-0.808,0.676,1341,0.992
"4475",6,"0.75","Cell_No_1","acetylcholine receptor agonist",-0.65353,-1.68,0.0373,1310,0.818
"4476",6,"0.75","Cell_No_1","acetylcholine receptor antagonist",-0.30677,-0.792,0.707,1257,0.988
"4477",6,"0.75","Cell_No_1","adenosine receptor antagonist",0.5957,1.51,0.085,283,0.598
"4478",6,"0.75","Cell_No_1","adrenergic receptor agonist",-0.29397,-0.753,0.747,1055,1
"4479",6,"0.75","Cell_No_1","adrenergic receptor antagonist",0.26874,0.683,0.83,209,0.949
"4480",6,"0.75","Cell_No_1","AKT inhibitor",0.31572,0.805,0.689,117,0.894
"4481",6,"0.75","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.27473,-0.705,0.825,1338,0.985
"4482",6,"0.75","Cell_No_1","androgen receptor antagonist",0.35883,0.92,0.554,323,0.895
"4483",6,"0.75","Cell_No_1","antioxidant",-0.41062,-1.06,0.402,970,1
"4484",6,"0.75","Cell_No_1","AP inhibitor",0.41701,1.06,0.374,57,0.921
"4485",6,"0.75","Cell_No_1","ATPase inhibitor",0.33033,0.862,0.621,156,0.849
"4486",6,"0.75","Cell_No_1","Aurora kinase inhibitor",-0.23837,-0.615,0.918,1025,0.97
"4487",6,"0.75","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.4754,-1.23,0.232,1169,1
"4488",6,"0.75","Cell_No_1","bacterial DNA gyrase inhibitor",0.33274,0.864,0.595,18,0.875
"4489",6,"0.75","Cell_No_1","BCL inhibitor",-0.25983,-0.673,0.838,1023,0.977
"4490",6,"0.75","Cell_No_1","Bcr.Abl kinase inhibitor",-0.37211,-0.925,0.528,1341,0.961
"4491",6,"0.75","Cell_No_1","benzodiazepine receptor agonist",-0.24233,-0.625,0.902,1339,1
"4492",6,"0.75","Cell_No_1","bromodomain inhibitor",0.37209,0.957,0.498,392,0.929
"4493",6,"0.75","Cell_No_1","calcium channel blocker",-0.38133,-1.01,0.413,1104,0.982
"4494",6,"0.75","Cell_No_1","CC chemokine receptor antagonist",0.52824,1.32,0.175,375,0.72
"4495",6,"0.75","Cell_No_1","CDK inhibitor",0.36671,0.939,0.501,354,0.93
"4496",6,"0.75","Cell_No_1","CHK inhibitor",-0.35531,-0.924,0.527,1325,0.925
"4497",6,"0.75","Cell_No_1","cyclooxygenase inhibitor",0.19344,0.498,0.977,444,1
"4498",6,"0.75","Cell_No_1","cytochrome P450 inhibitor",-0.27916,-0.722,0.801,878,1
"4499",6,"0.75","Cell_No_1","DNA alkylating agent",-0.57964,-1.49,0.0873,1124,0.817
"4500",6,"0.75","Cell_No_1","DNA inhibitor",-0.42093,-1.08,0.357,1029,1
"4501",6,"0.75","Cell_No_1","DNA methyltransferase inhibitor",0.36006,0.928,0.539,204,0.915
"4502",6,"0.75","Cell_No_1","DNA polymerase inhibitor",-0.40487,-1.04,0.389,864,1
"4503",6,"0.75","Cell_No_1","DNA synthesis inhibitor",-0.38078,-0.995,0.44,1207,0.967
"4504",6,"0.75","Cell_No_1","dopamine receptor antagonist",0.17901,0.465,0.987,429,0.988
"4505",6,"0.75","Cell_No_1","estrogen receptor agonist",-0.35884,-0.937,0.538,941,1
"4506",6,"0.75","Cell_No_1","estrogen receptor antagonist",0.60997,1.57,0.053,147,0.549
"4507",6,"0.75","Cell_No_1","FGFR inhibitor",0.44833,1.18,0.259,245,0.931
"4508",6,"0.75","Cell_No_1","FLT3 inhibitor",0.53608,1.38,0.161,455,0.649
"4509",6,"0.75","Cell_No_1","glucocorticoid receptor agonist",0.40357,1.04,0.391,121,0.871
"4510",6,"0.75","Cell_No_1","glutamate receptor antagonist",-0.32628,-0.846,0.614,1162,0.951
"4511",6,"0.75","Cell_No_1","glycogen synthase kinase inhibitor",0.306,0.791,0.692,7,0.891
"4512",6,"0.75","Cell_No_1","growth factor receptor inhibitor",0.61999,1.58,0.0417,328,0.657
"4513",6,"0.75","Cell_No_1","HCV inhibitor",0.54619,1.38,0.133,300,0.649
"4514",6,"0.75","Cell_No_1","HDAC inhibitor",-0.39499,-0.992,0.43,986,0.929
"4515",6,"0.75","Cell_No_1","histamine receptor antagonist",0.18715,0.492,0.982,256,1
"4516",6,"0.75","Cell_No_1","histone lysine methyltransferase inhibitor",0.33305,0.839,0.624,98,0.86
"4517",6,"0.75","Cell_No_1","HMGCR inhibitor",-0.36439,-0.934,0.523,968,0.983
"4518",6,"0.75","Cell_No_1","HSP inhibitor",0.3351,0.869,0.585,572,0.897
"4519",6,"0.75","Cell_No_1","JAK inhibitor",-0.26387,-0.683,0.849,1073,0.989
"4520",6,"0.75","Cell_No_1","KIT inhibitor",0.41519,1.08,0.361,420,0.926
"4521",6,"0.75","Cell_No_1","MDM inhibitor",0.22216,0.574,0.957,474,1
"4522",6,"0.75","Cell_No_1","MEK inhibitor",0.33826,0.87,0.611,152,0.929
"4523",6,"0.75","Cell_No_1","MET inhibitor",0.61157,1.6,0.0501,178,0.792
"4524",6,"0.75","Cell_No_1","microtubule inhibitor",-0.58866,-1.5,0.09,1220,0.978
"4525",6,"0.75","Cell_No_1","mTOR inhibitor",-0.23635,-0.616,0.919,1090,0.994
"4526",6,"0.75","Cell_No_1","NFkB pathway inhibitor",0.26563,0.684,0.823,179,0.974
"4527",6,"0.75","Cell_No_1","opioid receptor agonist",-0.57993,-1.51,0.0878,780,1
"4528",6,"0.75","Cell_No_1","p38 MAPK inhibitor",-0.51682,-1.33,0.166,1274,1
"4529",6,"0.75","Cell_No_1","PARP inhibitor",-0.41283,-1.07,0.346,1161,1
"4530",6,"0.75","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.35167,0.9,0.559,374,0.902
"4531",6,"0.75","Cell_No_1","phosphatase inhibitor",-0.42011,-1.09,0.337,1299,1
"4532",6,"0.75","Cell_No_1","phosphodiesterase inhibitor",0.44517,1.16,0.293,129,0.915
"4533",6,"0.75","Cell_No_1","PI3K inhibitor",-0.22901,-0.572,0.963,962,0.984
"4534",6,"0.75","Cell_No_1","PLK inhibitor",-0.40135,-1.05,0.403,1288,1
"4535",6,"0.75","Cell_No_1","potassium channel blocker",0.43327,1.12,0.31,154,0.886
"4536",6,"0.75","Cell_No_1","PPAR receptor agonist",0.40282,1.04,0.385,154,0.871
"4537",6,"0.75","Cell_No_1","progesterone receptor agonist",0.75052,1.91,0.0117,211,0.166
"4538",6,"0.75","Cell_No_1","proteasome inhibitor",0.28847,0.751,0.756,52,0.93
"4539",6,"0.75","Cell_No_1","protein synthesis inhibitor",-0.27419,-0.716,0.807,1036,0.997
"4540",6,"0.75","Cell_No_1","protein tyrosine kinase inhibitor",-0.4158,-1.06,0.354,1020,1
"4541",6,"0.75","Cell_No_1","RAF inhibitor",0.54274,1.4,0.126,307,0.779
"4542",6,"0.75","Cell_No_1","RET tyrosine kinase inhibitor",-0.34258,-0.893,0.58,1259,0.922
"4543",6,"0.75","Cell_No_1","retinoid receptor agonist",-0.4582,-1.15,0.304,1046,1
"4544",6,"0.75","Cell_No_1","ribonucleotide reductase inhibitor",-0.502,-1.27,0.199,1118,1
"4545",6,"0.75","Cell_No_1","serotonin receptor agonist",-0.33406,-0.856,0.596,1107,0.964
"4546",6,"0.75","Cell_No_1","serotonin receptor antagonist",0.27687,0.701,0.82,429,0.979
"4547",6,"0.75","Cell_No_1","sodium channel blocker",0.49093,1.28,0.218,96,0.742
"4548",6,"0.75","Cell_No_1","src inhibitor",-0.27983,-0.716,0.816,1229,0.997
