"","Simulation Number","Value Added","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"5306",7,"0.75","Cell_No_1","phosphodiesterase inhibitor",-0.42803,-1.12,0.3,1198,1
"5307",7,"0.75","Cell_No_1","PI3K inhibitor",0.29515,0.758,0.733,221,0.973
"5308",7,"0.75","Cell_No_1","PLK inhibitor",0.50559,1.28,0.201,559,0.829
"5309",7,"0.75","Cell_No_1","potassium channel blocker",-0.42284,-1.1,0.353,1331,1
"5310",7,"0.75","Cell_No_1","PPAR receptor agonist",0.31671,0.79,0.72,116,0.947
"5311",7,"0.75","Cell_No_1","progesterone receptor agonist",0.20475,0.505,0.968,473,1
"5312",7,"0.75","Cell_No_1","proteasome inhibitor",-0.6526,-1.7,0.0552,1131,0.478
"5313",7,"0.75","Cell_No_1","protein synthesis inhibitor",0.32034,0.793,0.681,68,0.971
"5314",7,"0.75","Cell_No_1","protein tyrosine kinase inhibitor",-0.59002,-1.51,0.102,1073,0.696
"5315",7,"0.75","Cell_No_1","RAF inhibitor",-0.33325,-0.862,0.615,1188,1
"5316",7,"0.75","Cell_No_1","RET tyrosine kinase inhibitor",-0.22486,-0.573,0.933,1145,0.991
"5317",7,"0.75","Cell_No_1","retinoid receptor agonist",-0.57176,-1.48,0.0879,996,0.657
"5318",7,"0.75","Cell_No_1","ribonucleotide reductase inhibitor",0.38342,0.95,0.494,2,0.881
"5319",7,"0.75","Cell_No_1","serotonin receptor agonist",0.54281,1.36,0.141,462,0.692
"5320",7,"0.75","Cell_No_1","serotonin receptor antagonist",0.26218,0.652,0.874,224,1
"5321",7,"0.75","Cell_No_1","sodium channel blocker",0.16199,0.404,0.998,193,0.997
"5322",7,"0.75","Cell_No_1","src inhibitor",0.48553,1.23,0.228,474,0.671
"5323",7,"0.75","Cell_No_1","sterol demethylase inhibitor",0.39461,0.977,0.476,134,0.858
"5324",7,"0.75","Cell_No_1","SYK inhibitor",0.8299,2.07,0,97,0.0473
"5325",7,"0.75","Cell_No_1","TGF beta receptor inhibitor",-0.46406,-1.16,0.283,1166,1
"5326",7,"0.75","Cell_No_1","thymidylate synthase inhibitor",-0.26548,-0.689,0.848,1230,1
"5327",7,"0.75","Cell_No_1","topoisomerase inhibitor",-0.4383,-1.13,0.303,1068,1
"5328",7,"0.75","Cell_No_1","tubulin polymerization inhibitor",0.27925,0.702,0.793,267,1
"5329",7,"0.75","Cell_No_1","tyrosine kinase inhibitor",0.19397,0.489,0.989,333,1
"5330",7,"0.75","Cell_No_1","VEGFR inhibitor",0.33087,0.832,0.629,295,0.957
"5331",7,"0.75","Cell_No_1","vitamin D receptor agonist",0.34603,0.882,0.581,176,0.889
"5332",7,"0.75","Cell_No_1","40_random_drugs",0.71956,1.8,0.0233,245,0.142
"5333",7,"1","Cell_No_1","EGFR inhibitor",0.26704,0.667,0.84,411,1
"5334",7,"1","Cell_No_1","Abl kinase inhibitor",0.45023,1.12,0.352,325,0.735
"5335",7,"1","Cell_No_1","acetylcholine receptor agonist",-0.32652,-0.839,0.613,1255,1
"5336",7,"1","Cell_No_1","acetylcholine receptor antagonist",0.72771,1.78,0.0195,266,0.155
"5337",7,"1","Cell_No_1","adenosine receptor antagonist",0.49341,1.23,0.23,7,0.739
"5338",7,"1","Cell_No_1","adrenergic receptor agonist",-0.40456,-1.05,0.377,1242,1
"5339",7,"1","Cell_No_1","adrenergic receptor antagonist",-0.37189,-0.969,0.455,949,1
"5340",7,"1","Cell_No_1","AKT inhibitor",0.68626,1.73,0.0196,198,0.188
"5341",7,"1","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.47518,1.2,0.245,385,0.716
"5342",7,"1","Cell_No_1","androgen receptor antagonist",-0.33367,-0.865,0.573,1113,0.989
"5343",7,"1","Cell_No_1","antioxidant",0.48136,1.19,0.261,57,0.628
"5344",7,"1","Cell_No_1","AP inhibitor",0.3512,0.868,0.614,191,0.933
"5345",7,"1","Cell_No_1","ATPase inhibitor",-0.43722,-1.14,0.297,1047,1
"5346",7,"1","Cell_No_1","Aurora kinase inhibitor",-0.27636,-0.698,0.816,1211,1
"5347",7,"1","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",0.25987,0.645,0.877,1002,0.98
"5348",7,"1","Cell_No_1","bacterial DNA gyrase inhibitor",-0.33719,-0.869,0.596,1173,1
"5349",7,"1","Cell_No_1","BCL inhibitor",0.61338,1.54,0.0688,111,0.411
"5350",7,"1","Cell_No_1","Bcr.Abl kinase inhibitor",0.55305,1.37,0.149,325,0.625
"5351",7,"1","Cell_No_1","benzodiazepine receptor agonist",0.30937,0.767,0.719,337,1
"5352",7,"1","Cell_No_1","bromodomain inhibitor",-0.53995,-1.39,0.122,1084,0.743
"5353",7,"1","Cell_No_1","calcium channel blocker",-0.22037,-0.56,0.95,1313,1
"5354",7,"1","Cell_No_1","CC chemokine receptor antagonist",0.81471,2.05,0,8,0.0178
"5355",7,"1","Cell_No_1","CDK inhibitor",0.27772,0.691,0.822,268,1
"5356",7,"1","Cell_No_1","CHK inhibitor",0.42493,1.04,0.401,98,0.799
"5357",7,"1","Cell_No_1","cyclooxygenase inhibitor",0.25986,0.651,0.864,454,0.997
"5358",7,"1","Cell_No_1","cytochrome P450 inhibitor",-0.34885,-0.889,0.57,1302,1
"5359",7,"1","Cell_No_1","DNA alkylating agent",-0.28209,-0.72,0.796,1097,1
"5360",7,"1","Cell_No_1","DNA inhibitor",-0.35044,-0.922,0.502,1154,1
"5361",7,"1","Cell_No_1","DNA methyltransferase inhibitor",0.78922,1.92,0.00555,60,0.0612
"5362",7,"1","Cell_No_1","DNA polymerase inhibitor",-0.3079,-0.809,0.66,1187,0.983
"5363",7,"1","Cell_No_1","DNA synthesis inhibitor",-0.24803,-0.641,0.877,1277,1
"5364",7,"1","Cell_No_1","dopamine receptor antagonist",-0.26836,-0.696,0.813,935,1
"5365",7,"1","Cell_No_1","estrogen receptor agonist",0.40937,1.02,0.418,158,0.748
"5366",7,"1","Cell_No_1","estrogen receptor antagonist",-0.3739,-0.968,0.501,1306,1
"5367",7,"1","Cell_No_1","FGFR inhibitor",0.28405,0.695,0.852,263,1
"5368",7,"1","Cell_No_1","FLT3 inhibitor",-0.21257,-0.543,0.968,1226,0.984
"5369",7,"1","Cell_No_1","glucocorticoid receptor agonist",-0.2467,-0.64,0.862,1055,1
"5370",7,"1","Cell_No_1","glutamate receptor antagonist",0.35661,0.89,0.574,276,0.952
"5371",7,"1","Cell_No_1","glycogen synthase kinase inhibitor",-0.67066,-1.75,0.0359,1096,0.523
"5372",7,"1","Cell_No_1","growth factor receptor inhibitor",0.67169,1.65,0.0385,135,0.262
"5373",7,"1","Cell_No_1","HCV inhibitor",-0.78271,-1.98,0.00454,1135,0.187
"5374",7,"1","Cell_No_1","HDAC inhibitor",-0.31881,-0.824,0.642,1030,0.992
"5375",7,"1","Cell_No_1","histamine receptor antagonist",0.42006,1.05,0.383,335,0.812
"5376",7,"1","Cell_No_1","histone lysine methyltransferase inhibitor",0.48088,1.19,0.277,280,0.628
"5377",7,"1","Cell_No_1","HMGCR inhibitor",-0.60683,-1.57,0.0771,1284,0.64
"5378",7,"1","Cell_No_1","HSP inhibitor",0.47581,1.19,0.269,359,0.628
"5379",7,"1","Cell_No_1","JAK inhibitor",0.43684,1.09,0.35,182,0.762
"5380",7,"1","Cell_No_1","KIT inhibitor",0.41378,1.02,0.429,447,0.748
"5381",7,"1","Cell_No_1","MDM inhibitor",0.35968,0.889,0.597,235,0.922
"5382",7,"1","Cell_No_1","MEK inhibitor",0.23963,0.588,0.934,52,0.991
"5383",7,"1","Cell_No_1","MET inhibitor",-0.2422,-0.622,0.869,1018,1
"5384",7,"1","Cell_No_1","microtubule inhibitor",-0.27706,-0.72,0.781,890,1
"5385",7,"1","Cell_No_1","mTOR inhibitor",0.1856,0.449,0.993,213,0.992
"5386",7,"1","Cell_No_1","NFkB pathway inhibitor",-0.34122,-0.884,0.575,1181,1
"5387",7,"1","Cell_No_1","opioid receptor agonist",0.49155,1.25,0.201,481,0.8
"5388",7,"1","Cell_No_1","p38 MAPK inhibitor",-0.36502,-0.943,0.519,1023,1
"5389",7,"1","Cell_No_1","PARP inhibitor",-0.33977,-0.878,0.574,1332,1
"5390",7,"1","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.41988,1.02,0.422,323,0.748
"5391",7,"1","Cell_No_1","phosphatase inhibitor",0.57755,1.44,0.106,229,0.578
"5392",7,"1","Cell_No_1","phosphodiesterase inhibitor",-0.42803,-1.09,0.323,1198,1
"5393",7,"1","Cell_No_1","PI3K inhibitor",0.29527,0.733,0.763,234,1
"5394",7,"1","Cell_No_1","PLK inhibitor",0.50336,1.24,0.222,562,0.767
"5395",7,"1","Cell_No_1","potassium channel blocker",-0.42284,-1.11,0.307,1331,1
"5396",7,"1","Cell_No_1","PPAR receptor agonist",0.58055,1.43,0.109,129,0.542
"5397",7,"1","Cell_No_1","progesterone receptor agonist",0.20177,0.497,0.976,477,1
"5398",7,"1","Cell_No_1","proteasome inhibitor",-0.6526,-1.69,0.0217,1131,0.475
"5399",7,"1","Cell_No_1","protein synthesis inhibitor",0.31285,0.766,0.746,78,0.982
"5400",7,"1","Cell_No_1","protein tyrosine kinase inhibitor",-0.59002,-1.5,0.104,1073,0.695
"5401",7,"1","Cell_No_1","RAF inhibitor",-0.37583,-0.964,0.455,1188,1
"5402",7,"1","Cell_No_1","RET tyrosine kinase inhibitor",-0.22486,-0.589,0.931,1145,1
"5403",7,"1","Cell_No_1","retinoid receptor agonist",-0.5725,-1.48,0.0962,997,0.628
"5404",7,"1","Cell_No_1","ribonucleotide reductase inhibitor",0.34062,0.836,0.658,9,0.969
"5405",7,"1","Cell_No_1","serotonin receptor agonist",0.53983,1.32,0.169,466,0.686
"5406",7,"1","Cell_No_1","serotonin receptor antagonist",0.25248,0.626,0.903,237,0.978
"5407",7,"1","Cell_No_1","sodium channel blocker",-0.15237,-0.39,0.993,933,0.999
"5408",7,"1","Cell_No_1","src inhibitor",0.48255,1.21,0.242,478,0.739
"5409",7,"1","Cell_No_1","sterol demethylase inhibitor",0.3842,0.949,0.482,148,0.861
"5410",7,"1","Cell_No_1","SYK inhibitor",0.85837,2.11,0,84,0.0117
"5411",7,"1","Cell_No_1","TGF beta receptor inhibitor",-0.46406,-1.19,0.251,1166,1
"5412",7,"1","Cell_No_1","thymidylate synthase inhibitor",-0.26548,-0.692,0.833,1230,1
"5413",7,"1","Cell_No_1","topoisomerase inhibitor",-0.4383,-1.14,0.308,1068,1
"5414",7,"1","Cell_No_1","tubulin polymerization inhibitor",0.27492,0.68,0.831,278,1
"5415",7,"1","Cell_No_1","tyrosine kinase inhibitor",0.18795,0.463,0.993,341,1
"5416",7,"1","Cell_No_1","VEGFR inhibitor",0.32328,0.797,0.678,305,0.983
"5417",7,"1","Cell_No_1","vitamin D receptor agonist",0.33636,0.827,0.652,189,0.957
"5418",7,"1","Cell_No_1","40_random_drugs",0.86778,2.11,0,153,0.0117
"5419",8,"-1","Cell_No_1","EGFR inhibitor",-0.25676,-0.64,0.883,849,0.941
"5420",8,"-1","Cell_No_1","Abl kinase inhibitor",-0.50176,-1.27,0.213,986,0.828
"5421",8,"-1","Cell_No_1","acetylcholine receptor agonist",-0.38927,-0.952,0.48,1053,0.843
"5422",8,"-1","Cell_No_1","acetylcholine receptor antagonist",-0.36835,-0.898,0.564,1277,0.77
"5423",8,"-1","Cell_No_1","adenosine receptor antagonist",0.26321,0.678,0.831,324,1
"5424",8,"-1","Cell_No_1","adrenergic receptor agonist",-0.26863,-0.669,0.867,984,0.95
"5425",8,"-1","Cell_No_1","adrenergic receptor antagonist",0.25836,0.668,0.831,390,1
"5426",8,"-1","Cell_No_1","AKT inhibitor",0.31724,0.818,0.674,210,1
"5427",8,"-1","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.24403,0.63,0.886,1024,1
"5428",8,"-1","Cell_No_1","androgen receptor antagonist",0.61784,1.57,0.0653,520,0.624
"5429",8,"-1","Cell_No_1","antioxidant",-0.52517,-1.3,0.175,1154,0.817
"5430",8,"-1","Cell_No_1","AP inhibitor",-0.62312,-1.54,0.0783,928,0.682
"5431",8,"-1","Cell_No_1","ATPase inhibitor",0.54187,1.38,0.153,297,1
"5432",8,"-1","Cell_No_1","Aurora kinase inhibitor",0.36456,0.954,0.499,207,1
"5433",8,"-1","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.37659,-0.95,0.506,1236,0.819
"5434",8,"-1","Cell_No_1","bacterial DNA gyrase inhibitor",0.26806,0.677,0.847,991,1
"5435",8,"-1","Cell_No_1","BCL inhibitor",-0.74948,-1.88,0.0167,1151,0.129
"5436",8,"-1","Cell_No_1","Bcr.Abl kinase inhibitor",-0.46332,-1.15,0.286,986,0.798
"5437",8,"-1","Cell_No_1","benzodiazepine receptor agonist",-0.445,-1.11,0.33,1297,0.734
"5438",8,"-1","Cell_No_1","bromodomain inhibitor",-0.45846,-1.13,0.313,1348,0.8
"5439",8,"-1","Cell_No_1","calcium channel blocker",0.34825,0.884,0.589,230,1
"5440",8,"-1","Cell_No_1","CC chemokine receptor antagonist",-0.27088,-0.676,0.855,1291,0.964
"5441",8,"-1","Cell_No_1","CDK inhibitor",-0.45193,-1.12,0.323,1164,0.746
"5442",8,"-1","Cell_No_1","CHK inhibitor",0.42364,1.1,0.334,292,1
"5443",8,"-1","Cell_No_1","cyclooxygenase inhibitor",0.29521,0.748,0.757,168,1
"5444",8,"-1","Cell_No_1","cytochrome P450 inhibitor",-0.45086,-1.12,0.315,907,0.746
"5445",8,"-1","Cell_No_1","DNA alkylating agent",-0.36099,-0.898,0.562,1165,0.77
"5446",8,"-1","Cell_No_1","DNA inhibitor",-0.41085,-1.01,0.419,1162,0.781
"5447",8,"-1","Cell_No_1","DNA methyltransferase inhibitor",0.27946,0.72,0.808,510,1
"5448",8,"-1","Cell_No_1","DNA polymerase inhibitor",-0.26461,-0.648,0.865,1239,0.953
"5449",8,"-1","Cell_No_1","DNA synthesis inhibitor",0.36857,0.943,0.502,382,1
"5450",8,"-1","Cell_No_1","dopamine receptor antagonist",-0.33613,-0.859,0.58,1093,0.814
"5451",8,"-1","Cell_No_1","estrogen receptor agonist",-0.51084,-1.26,0.211,1175,0.734
"5452",8,"-1","Cell_No_1","estrogen receptor antagonist",-0.40785,-1,0.441,1317,0.774
"5453",8,"-1","Cell_No_1","FGFR inhibitor",0.33312,0.853,0.598,22,1
"5454",8,"-1","Cell_No_1","FLT3 inhibitor",-0.27611,-0.691,0.815,944,0.966
"5455",8,"-1","Cell_No_1","glucocorticoid receptor agonist",0.24064,0.623,0.906,68,0.979
"5456",8,"-1","Cell_No_1","glutamate receptor antagonist",0.2895,0.745,0.786,371,1
"5457",8,"-1","Cell_No_1","glycogen synthase kinase inhibitor",0.32076,0.814,0.676,131,1
"5458",8,"-1","Cell_No_1","growth factor receptor inhibitor",-0.59051,-1.48,0.0962,1167,0.747
"5459",8,"-1","Cell_No_1","HCV inhibitor",-0.55034,-1.37,0.138,1177,0.78
"5460",8,"-1","Cell_No_1","HDAC inhibitor",-0.38215,-0.939,0.5,930,0.787
"5461",8,"-1","Cell_No_1","histamine receptor antagonist",-0.32056,-0.806,0.679,1292,0.881
"5462",8,"-1","Cell_No_1","histone lysine methyltransferase inhibitor",-0.65673,-1.61,0.0538,1280,0.595
"5463",8,"-1","Cell_No_1","HMGCR inhibitor",-0.52708,-1.32,0.162,1255,0.839
"5464",8,"-1","Cell_No_1","HSP inhibitor",0.3772,0.959,0.509,333,1
"5465",8,"-1","Cell_No_1","JAK inhibitor",-0.24532,-0.604,0.935,1080,0.955
"5466",8,"-1","Cell_No_1","KIT inhibitor",0.34397,0.901,0.554,57,1
"5467",8,"-1","Cell_No_1","MDM inhibitor",-0.47128,-1.17,0.293,1264,0.798
"5468",8,"-1","Cell_No_1","MEK inhibitor",0.26535,0.704,0.804,375,1
"5469",8,"-1","Cell_No_1","MET inhibitor",-0.36534,-0.911,0.553,1038,0.792
"5470",8,"-1","Cell_No_1","microtubule inhibitor",0.52388,1.33,0.172,129,1
"5471",8,"-1","Cell_No_1","mTOR inhibitor",0.31778,0.835,0.629,282,1
"5472",8,"-1","Cell_No_1","NFkB pathway inhibitor",0.35013,0.904,0.535,313,1
"5473",8,"-1","Cell_No_1","opioid receptor agonist",-0.41748,-1.04,0.381,1104,0.751
"5474",8,"-1","Cell_No_1","p38 MAPK inhibitor",0.2381,0.606,0.919,1031,0.968
"5475",8,"-1","Cell_No_1","PARP inhibitor",0.62757,1.64,0.0493,192,0.584
"5476",8,"-1","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.35196,0.907,0.522,57,1
"5477",8,"-1","Cell_No_1","phosphatase inhibitor",-0.36684,-0.919,0.556,1109,0.802
"5478",8,"-1","Cell_No_1","phosphodiesterase inhibitor",-0.4308,-1.06,0.374,1083,0.771
"5479",8,"-1","Cell_No_1","PI3K inhibitor",0.38458,0.99,0.469,434,1
"5480",8,"-1","Cell_No_1","PLK inhibitor",-0.41546,-1.04,0.39,878,0.751
"5481",8,"-1","Cell_No_1","potassium channel blocker",0.32045,0.824,0.666,920,1
"5482",8,"-1","Cell_No_1","PPAR receptor agonist",-0.84512,-2.12,0,1195,0.0235
"5483",8,"-1","Cell_No_1","progesterone receptor agonist",-0.50093,-1.22,0.248,1085,0.728
"5484",8,"-1","Cell_No_1","proteasome inhibitor",0.23753,0.595,0.913,1032,0.951
"5485",8,"-1","Cell_No_1","protein synthesis inhibitor",-0.23657,-0.58,0.944,976,0.954
"5486",8,"-1","Cell_No_1","protein tyrosine kinase inhibitor",-0.51287,-1.25,0.219,1201,0.708
"5487",8,"-1","Cell_No_1","RAF inhibitor",-0.50603,-1.26,0.225,1335,0.734
"5488",8,"-1","Cell_No_1","RET tyrosine kinase inhibitor",-0.37683,-0.942,0.519,1247,0.808
"5489",8,"-1","Cell_No_1","retinoid receptor agonist",0.39015,0.992,0.452,138,1
"5490",8,"-1","Cell_No_1","ribonucleotide reductase inhibitor",-0.57504,-1.44,0.0805,1192,0.757
"5491",8,"-1","Cell_No_1","serotonin receptor agonist",0.74671,1.88,0.0116,285,0.404
"5492",8,"-1","Cell_No_1","serotonin receptor antagonist",0.24768,0.624,0.892,7,1
"5493",8,"-1","Cell_No_1","sodium channel blocker",0.4106,1.06,0.362,45,1
"5494",8,"-1","Cell_No_1","src inhibitor",-0.27721,-0.694,0.836,1312,0.986
"5495",8,"-1","Cell_No_1","sterol demethylase inhibitor",0.29085,0.747,0.767,271,1
"5496",8,"-1","Cell_No_1","SYK inhibitor",-0.56815,-1.41,0.123,1248,0.75
"5497",8,"-1","Cell_No_1","TGF beta receptor inhibitor",0.68287,1.76,0.0313,188,0.462
"5498",8,"-1","Cell_No_1","thymidylate synthase inhibitor",-0.22852,-0.571,0.935,910,0.941
"5499",8,"-1","Cell_No_1","topoisomerase inhibitor",0.38805,1.02,0.407,237,1
"5500",8,"-1","Cell_No_1","tubulin polymerization inhibitor",-0.31848,-0.791,0.699,1207,0.861
"5501",8,"-1","Cell_No_1","tyrosine kinase inhibitor",-0.4419,-1.1,0.319,1043,0.721
"5502",8,"-1","Cell_No_1","VEGFR inhibitor",0.22135,0.562,0.969,57,0.949
"5503",8,"-1","Cell_No_1","vitamin D receptor agonist",-0.3228,-0.792,0.724,1089,0.882
"5504",8,"-1","Cell_No_1","40_random_drugs",-0.83945,-2.1,0,1197,0.0138
"5505",8,"-0.75","Cell_No_1","EGFR inhibitor",-0.25984,-0.631,0.881,853,0.949
"5506",8,"-0.75","Cell_No_1","Abl kinase inhibitor",-0.50322,-1.23,0.226,991,0.696
"5507",8,"-0.75","Cell_No_1","acetylcholine receptor agonist",-0.39224,-0.986,0.44,1057,0.814
"5508",8,"-0.75","Cell_No_1","acetylcholine receptor antagonist",-0.37207,-0.928,0.509,1282,0.789
"5509",8,"-0.75","Cell_No_1","adenosine receptor antagonist",0.26098,0.656,0.875,327,1
"5510",8,"-0.75","Cell_No_1","adrenergic receptor agonist",-0.27238,-0.699,0.832,989,0.957
"5511",8,"-0.75","Cell_No_1","adrenergic receptor antagonist",0.25611,0.66,0.873,393,1
"5512",8,"-0.75","Cell_No_1","AKT inhibitor",0.31244,0.798,0.696,211,1
"5513",8,"-0.75","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.24104,0.619,0.897,1028,0.978
"5514",8,"-0.75","Cell_No_1","androgen receptor antagonist",0.61561,1.62,0.0525,523,0.526
"5515",8,"-0.75","Cell_No_1","antioxidant",-0.52815,-1.33,0.162,1158,0.725
"5516",8,"-0.75","Cell_No_1","AP inhibitor",-0.62684,-1.56,0.0585,933,0.602
"5517",8,"-0.75","Cell_No_1","ATPase inhibitor",0.54038,1.4,0.141,299,0.852
"5518",8,"-0.75","Cell_No_1","Aurora kinase inhibitor",0.36381,0.945,0.504,208,1
"5519",8,"-0.75","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.38106,-0.952,0.494,1242,0.795
"5520",8,"-0.75","Cell_No_1","bacterial DNA gyrase inhibitor",0.26433,0.691,0.819,996,1
"5521",8,"-0.75","Cell_No_1","BCL inhibitor",-0.75171,-1.89,0.00192,1154,0.107
"5522",8,"-0.75","Cell_No_1","Bcr.Abl kinase inhibitor",-0.46399,-1.15,0.321,991,0.792
"5523",8,"-0.75","Cell_No_1","benzodiazepine receptor agonist",-0.33826,-0.848,0.637,1303,0.861
"5524",8,"-0.75","Cell_No_1","bromodomain inhibitor",-0.39831,-1,0.47,966,0.817
"5525",8,"-0.75","Cell_No_1","calcium channel blocker",0.3475,0.897,0.548,231,1
"5526",8,"-0.75","Cell_No_1","CC chemokine receptor antagonist",-0.34496,-0.843,0.629,1070,0.823
"5527",8,"-0.75","Cell_No_1","CDK inhibitor",-0.42789,-1.06,0.379,1168,0.762
"5528",8,"-0.75","Cell_No_1","CHK inhibitor",0.72237,1.9,0.00895,294,0.371
"5529",8,"-0.75","Cell_No_1","cyclooxygenase inhibitor",0.29446,0.755,0.726,169,1
"5530",8,"-0.75","Cell_No_1","cytochrome P450 inhibitor",-0.45383,-1.12,0.321,911,0.818
"5531",8,"-0.75","Cell_No_1","DNA alkylating agent",-0.36398,-0.898,0.565,1169,0.795
"5532",8,"-0.75","Cell_No_1","DNA inhibitor",-0.38564,-0.964,0.483,1166,0.829
"5533",8,"-0.75","Cell_No_1","DNA methyltransferase inhibitor",0.27723,0.708,0.784,513,1
"5534",8,"-0.75","Cell_No_1","DNA polymerase inhibitor",-0.26908,-0.663,0.855,1245,0.958
"5535",8,"-0.75","Cell_No_1","DNA synthesis inhibitor",0.36633,0.927,0.514,385,1
"5536",8,"-0.75","Cell_No_1","dopamine receptor antagonist",-0.33913,-0.845,0.631,1097,0.843
"5537",8,"-0.75","Cell_No_1","estrogen receptor agonist",-0.53352,-1.32,0.18,1180,0.688
"5538",8,"-0.75","Cell_No_1","estrogen receptor antagonist",-0.40934,-1.02,0.425,1319,0.808
"5539",8,"-0.75","Cell_No_1","FGFR inhibitor",0.33312,0.848,0.63,22,1
"5540",8,"-0.75","Cell_No_1","FLT3 inhibitor",-0.27985,-0.705,0.832,949,0.973
"5541",8,"-0.75","Cell_No_1","glucocorticoid receptor agonist",0.25023,0.63,0.88,68,0.994
"5542",8,"-0.75","Cell_No_1","glutamate receptor antagonist",0.28726,0.761,0.73,374,1
"5543",8,"-0.75","Cell_No_1","glycogen synthase kinase inhibitor",0.32076,0.829,0.654,131,1
"5544",8,"-0.75","Cell_No_1","growth factor receptor inhibitor",-0.61068,-1.49,0.0896,1171,0.601
"5545",8,"-0.75","Cell_No_1","HCV inhibitor",-0.5548,-1.37,0.137,1183,0.861
"5546",8,"-0.75","Cell_No_1","HDAC inhibitor",-0.38592,-0.962,0.474,935,0.804
"5547",8,"-0.75","Cell_No_1","histamine receptor antagonist",-0.32431,-0.794,0.708,1297,0.86
"5548",8,"-0.75","Cell_No_1","histone lysine methyltransferase inhibitor",-0.66044,-1.63,0.05,1285,0.514
"5549",8,"-0.75","Cell_No_1","HMGCR inhibitor",-0.53154,-1.33,0.165,1261,0.725
"5550",8,"-0.75","Cell_No_1","HSP inhibitor",0.37496,0.933,0.526,336,1
"5551",8,"-0.75","Cell_No_1","JAK inhibitor",-0.24757,-0.631,0.901,1083,0.949
"5552",8,"-0.75","Cell_No_1","KIT inhibitor",0.34397,0.878,0.578,57,1
"5553",8,"-0.75","Cell_No_1","MDM inhibitor",-0.47574,-1.16,0.296,1270,0.814
"5554",8,"-0.75","Cell_No_1","MEK inhibitor",0.2631,0.672,0.84,378,1
"5555",8,"-0.75","Cell_No_1","MET inhibitor",-0.36831,-0.92,0.536,1042,0.779
"5556",8,"-0.75","Cell_No_1","microtubule inhibitor",0.52388,1.36,0.152,129,0.835
"5557",8,"-0.75","Cell_No_1","mTOR inhibitor",0.3123,0.824,0.667,284,1
"5558",8,"-0.75","Cell_No_1","NFkB pathway inhibitor",0.34863,0.887,0.544,315,1
"5559",8,"-0.75","Cell_No_1","opioid receptor agonist",-0.42046,-1.06,0.374,1108,0.762
"5560",8,"-0.75","Cell_No_1","p38 MAPK inhibitor",0.23512,0.608,0.915,1035,0.961
"5561",8,"-0.75","Cell_No_1","PARP inhibitor",0.62682,1.61,0.0668,193,0.441
"5562",8,"-0.75","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.35196,0.898,0.552,57,1
"5563",8,"-0.75","Cell_No_1","phosphatase inhibitor",0.29988,0.764,0.736,352,1
"5564",8,"-0.75","Cell_No_1","phosphodiesterase inhibitor",-0.43303,-1.06,0.368,1086,0.762
"5565",8,"-0.75","Cell_No_1","PI3K inhibitor",0.3545,0.917,0.52,360,1
"5566",8,"-0.75","Cell_No_1","PLK inhibitor",-0.41794,-1.06,0.349,1007,0.762
"5567",8,"-0.75","Cell_No_1","potassium channel blocker",0.31673,0.789,0.694,925,1
"5568",8,"-0.75","Cell_No_1","PPAR receptor agonist",-0.84242,-2.12,0.00182,1202,0.0182
"5569",8,"-0.75","Cell_No_1","progesterone receptor agonist",-0.50316,-1.25,0.235,1088,0.698
"5570",8,"-0.75","Cell_No_1","proteasome inhibitor",0.23455,0.597,0.928,1036,0.945
"5571",8,"-0.75","Cell_No_1","protein synthesis inhibitor",-0.24107,-0.602,0.91,982,0.934
"5572",8,"-0.75","Cell_No_1","protein tyrosine kinase inhibitor",-0.5166,-1.29,0.184,1206,0.704
"5573",8,"-0.75","Cell_No_1","RAF inhibitor",-0.53376,-1.33,0.158,1246,0.725
"5574",8,"-0.75","Cell_No_1","RET tyrosine kinase inhibitor",-0.38129,-0.949,0.511,1253,0.776
"5575",8,"-0.75","Cell_No_1","retinoid receptor agonist",0.3894,0.996,0.445,139,1
"5576",8,"-0.75","Cell_No_1","ribonucleotide reductase inhibitor",-0.6109,-1.54,0.0651,1199,0.552
"5577",8,"-0.75","Cell_No_1","serotonin receptor agonist",0.74522,1.88,0.00909,287,0.22
"5578",8,"-0.75","Cell_No_1","serotonin receptor antagonist",0.24768,0.644,0.892,7,1
